0,1,2,3,4,5,6,7
-8.293611e-08,-2.891295e-08,-2.6923313e-08,-3.5226932,7.233434e-09,-4.369112e-08,-2.7387888e-08,-9.817712e-08
-8.029917e-08,-3.3287506e-08,-2.9512773e-08,-4.406434,6.3634644e-09,-4.135624e-08,-2.8931385e-08,-9.977009e-08
-6.2006222e-09,5.4454513e-10,-3.1152877e-10,-0.8752469,-4.4412363e-10,4.693065e-10,-6.398729e-10,3.5803769e-09
-5.3339004e-09,2.3028026e-09,1.2715929e-09,-0.48049462,-4.9657958e-09,-1.019041e-09,-1.970022e-09,4.0448134e-09
-4.5557287e-09,1.3904387e-09,2.7734082e-09,3.9661036,-2.7302516e-09,-8.2142637e-10,-1.5397201e-09,-4.4356896e-09
-7.694321e-07,8.6357153e-07,-7.7646575e-07,-0.8345051,-2.0517088e-07,-1.4104253e-06,-4.3252214e-07,-3.58937e-07
-6.265232e-08,-3.4150364e-08,-2.0395035e-08,-3.1385326,7.2768493e-09,-4.318154e-08,-2.8768456e-08,-8.494704e-08
1.976036e-09,6.6794428e-09,1.4779413e-09,4.2208652,-7.291975e-10,-2.1843352e-10,8.95539e-09,1.1748207e-09
-5.0668914e-09,4.415449e-09,-1.0462831e-09,-5.8489404,-1.3011325e-10,3.7794137e-09,-2.8014e-10,6.342255e-09
3.4360161e-09,4.344309e-10,-4.3383817e-09,1.2376683,-2.5526155e-09,-3.1976353e-09,2.0521101e-10,-1.965169e-11
6.882585e-09,-3.3270848e-09,-3.379996e-09,3.5403986,3.622997e-10,3.4037968e-09,3.1979406e-09,3.3383163e-09
-6.143073e-08,-3.6411084e-08,-2.8155215e-08,0.0060663223,3.1423607e-11,-4.1814847e-08,-3.4808206e-08,-8.5969795e-08
-3.901536e-09,8.733878e-09,2.2504625e-09,5.084859,8.310929e-09,-7.344111e-09,-5.2871496e-10,2.3216819e-08
3.642569e-09,5.673919e-10,-5.6723373e-09,1.1878294,-2.854637e-09,4.5561277e-10,1.8706208e-09,-1.7705682e-09
-3.857502e-09,2.235342e-09,2.1613218e-09,1.981743,-3.1442295e-09,1.6133079e-09,2.9538827e-10,8.571927e-10
1.1654129e-09,-5.812782e-10,-2.4776743e-09,1.7463241,-7.286149e-10,-5.8763533e-10,-1.7489731e-09,1.6169952e-09
-8.2316326e-08,-3.1014057e-08,-2.9459324e-08,-0.10188055,1.0597349e-08,-4.6708756e-08,-3.0228506e-08,-9.424967e-08
-8.5984276e-08,-3.8156774e-08,-3.011357e-08,0.9630971,6.3607937e-09,-4.3970775e-08,-2.9361761e-08,-1.07030985e-07
2.7603653e-09,1.0634503e-09,-3.733927e-09,1.9590853,-1.7004238e-09,-9.2658364e-10,-3.4908665e-09,7.898583e-11
-7.517801e-09,4.5610453e-09,1.879934e-09,2.963225,3.6335392e-09,5.8190706e-09,-7.676082e-09,1.4347826e-08
1.0067356e-09,-5.084794e-09,-4.30812e-09,-1.9618219,-1.7525783e-09,1.4714953e-09,-1.7956815e-09,2.2407596e-09
-4.8691344e-09,5.1849685e-09,8.664553e-10,3.3985612,-3.2246388e-09,-1.1002542e-10,-2.363718e-10,6.768101e-09
3.1307448e-09,-2.1993434e-09,-2.5913818e-09,3.5274367,1.3494345e-10,5.029463e-10,2.056618e-09,-4.484986e-10
-1.4510438e-06,-2.1396354e-06,-1.5733783e-06,0.6955622,-3.7308345e-07,-4.1627547e-07,-1.2239785e-06,3.5021195e-08
-7.197663e-08,-2.5393277e-08,-2.7008515e-08,-2.2707882,4.621075e-09,-4.4175465e-08,-3.703442e-08,-9.194352e-08
2.907639e-10,-2.2562117e-09,-3.4187668e-09,2.8794713,-2.7276684e-10,3.669136e-10,-1.2528643e-09,1.3253703e-09
2.3868716e-09,2.9880756e-10,-3.6483716e-09,2.80018,-1.968114e-09,1.3075213e-09,-1.808667e-09,7.867171e-10
2.0259854e-09,-1.4763757e-09,-3.6334775e-09,1.3351569,-1.4079728e-09,-1.9729112e-09,-1.3031722e-09,8.0389784e-10
-6.742322e-08,-3.260858e-08,-2.6472913e-08,-2.3795395,1.2865286e-08,-4.5481308e-08,-2.7239183e-08,-9.381052e-08
-2.2265567e-09,1.7598327e-09,-8.3781766e-11,-2.6442657,-3.972804e-09,2.6916114e-09,9.0326724e-10,4.7694755e-09
-6.901287e-08,-2.4020116e-08,-2.688746e-08,-5.9343386,8.855003e-09,-4.4033996e-08,-3.1005083e-08,-9.4347286e-08
-5.0607905e-08,-1.8981895e-08,-1.6102726e-08,-2.3545022,-2.2986633e-08,-2.1603707e-08,-1.0985247e-08,-7.5865074e-08
-6.701047e-08,-2.8647758e-08,-2.5236156e-08,-4.4204187,8.539264e-09,-4.0513143e-08,-3.4316976e-08,-8.802991e-08
-7.091725e-08,-3.1450142e-08,-2.8865752e-08,-5.0220246,7.830706e-09,-3.9710972e-08,-3.3646728e-08,-9.241093e-08
-4.2213073e-09,3.002224e-09,-1.9505568e-09,0.035874605,1.1091146e-09,7.061629e-10,2.748253e-09,8.209126e-09
-7.313325e-08,-3.480085e-08,-2.5030253e-08,-1.7183965,1.267424e-08,-4.4971134e-08,-2.770486e-08,-9.591411e-08
-3.8985384e-09,8.0535584e-10,5.621192e-10,0.5858759,-5.621088e-09,1.7939473e-09,4.812294e-10,6.711962e-09
-1.9748832e-07,2.0259677e-06,-6.0609136e-07,0.294914,1.057852e-06,-9.234063e-07,-1.1344971e-06,-4.2418574e-07
-8.2557165e-08,-2.3165555e-08,-2.8446205e-08,-3.9450202,1.2538877e-08,-4.2575586e-08,-2.5528776e-08,-1.0187023e-07
-1.2505125e-10,-3.970693e-09,-4.387353e-09,-1.1163296,-1.20305e-09,-8.736337e-10,1.2990461e-09,1.2094642e-09
2.7082223e-09,1.2111351e-10,-4.0736694e-09,2.765051,-5.3053273e-09,-3.5745542e-09,-4.858708e-09,-1.5108779e-09
-6.863938e-08,-2.98509e-08,-2.5630392e-08,-6.718183,2.4868427e-09,-4.1713722e-08,-2.1786464e-08,-9.658356e-08
-6.684187e-08,-3.0032975e-08,-2.861238e-08,-2.0703568,3.8146775e-09,-3.811378e-08,-3.444216e-08,-8.737092e-08
-3.503928e-09,2.512767e-09,1.2304738e-09,-1.8108021,-3.4178558e-09,-9.0769675e-12,4.6385062e-10,3.510857e-09
-7.140711e-08,-3.037919e-08,-2.8626442e-08,-5.324986,4.734816e-09,-4.171305e-08,-2.7405298e-08,-9.966271e-08
-7.907346e-08,-2.8166248e-08,-2.7638974e-08,-5.7999587,7.962872e-09,-4.3492342e-08,-2.8393446e-08,-9.4858635e-08
-8.544498e-09,9.667798e-09,2.2393856e-09,2.1123443,-9.470017e-09,-2.1984767e-09,3.908568e-09,-1.4832874e-10
4.054346e-09,-1.3248979e-09,-2.810357e-09,2.4908469,-1.1545801e-09,-6.894313e-10,7.205144e-10,-7.514471e-10
-5.721024e-09,8.340761e-09,8.1071827e-10,1.5326574,-3.4908925e-09,-2.5125568e-10,3.5984875e-09,1.9435346e-11
3.732814e-09,-1.768933e-09,-3.87487e-09,0.46049106,1.421937e-09,-9.731592e-10,-9.774369e-10,2.8320438e-10
-6.1521256e-08,-2.9748135e-08,-2.6894257e-08,-3.306982,6.72444e-09,-4.909624e-08,-3.1922372e-08,-8.388801e-08
-2.1798212e-09,3.6200227e-09,1.9466206e-09,0.5478897,3.1551484e-11,7.200702e-10,-1.885638e-09,5.1985323e-09
-3.1182423e-09,-3.84754e-09,-4.8511284e-10,-0.009130955,-5.7072116e-09,7.0893186e-10,1.0306868e-09,1.1270236e-09
-1.2703855e-09,6.029577e-10,-1.1406007e-10,0.43181884,-3.827713e-09,1.8270089e-09,2.8265275e-09,2.720211e-09
-5.6778298e-08,-2.6619936e-08,-2.600167e-08,-4.340103,2.9482423e-09,-4.497866e-08,-1.4097968e-08,-8.6657444e-08
-7.942842e-09,8.284748e-09,1.8815103e-09,-2.02418,-1.833361e-09,-3.3557788e-09,-1.548645e-09,6.7701844e-09
-6.912397e-08,-3.1902008e-08,-3.144889e-08,-3.2674837,8.476653e-09,-4.2104137e-08,-2.823142e-08,-9.368613e-08
-8.274536e-08,-2.749953e-08,-2.8996824e-08,-4.6946487,1.0051883e-08,-4.5140872e-08,-2.7366356e-08,-9.31654e-08
2.445481e-09,2.4970483e-09,-2.7547546e-09,0.6555352,-2.5057043e-09,-7.502765e-10,5.040169e-11,2.3990687e-10
3.7710843e-09,-2.1297963e-09,-5.369001e-09,3.4266102,7.1201295e-10,1.9637676e-09,2.3586497e-09,2.6231908e-09
-7.135118e-08,-3.0415208e-08,-2.9600246e-08,0.40178227,9.054565e-09,-4.0793775e-08,-2.2824011e-08,-8.0698676e-08
3.1672354e-09,-1.2109447e-09,-4.930298e-09,3.2006638,-2.5201075e-09,2.8229255e-10,-4.084247e-09,3.063833e-09
-7.304477e-09,1.2675596e-08,-3.948046e-10,2.634901,-7.761331e-09,-2.0687532e-09,-1.0457578e-09,5.4531886e-09
-3.1724987e-09,9.295305e-09,3.2537522e-09,2.013927,-6.8767205e-09,4.469714e-09,6.4237007e-09,-3.6868963e-09
2.1148139e-09,-6.132418e-09,-2.773654e-10,-0.77465165,1.1964756e-10,-4.020985e-10,2.3587092e-09,2.408633e-09
3.273973e-09,-1.8304886e-09,-2.6873177e-09,3.3153148,1.9788224e-09,3.0203484e-10,-3.4737673e-09,2.7998226e-10
-2.932311e-09,-2.3586684e-09,-2.5946775e-10,1.8908144,1.5210011e-09,2.898249e-09,5.2389065e-10,-1.2128312e-09
3.2753662e-09,2.3026271e-10,-4.670166e-09,2.930903,5.124841e-10,-3.4833578e-10,-4.715744e-09,-8.1015256e-10
-6.3812216e-08,-3.0030538e-08,-2.2979739e-08,-0.5255245,8.676772e-09,-4.076406e-08,-2.1728706e-08,-8.4074934e-08
-8.114414e-09,3.0808238e-09,2.0744049e-09,2.5266142,4.5253204e-10,-2.7548441e-09,-2.9256592e-10,-5.356007e-09
1.6909678e-09,-5.822651e-09,-3.5875514e-09,-1.1085604,1.4654955e-09,-6.058681e-10,-9.2721403e-10,2.7181138e-10
1.5101588e-09,1.0170706e-09,-4.315428e-09,1.6186141,5.852722e-10,-1.0096994e-10,-1.5913234e-09,3.3780706e-10
2.058641e-09,-1.1960126e-09,-3.6402554e-09,0.7781826,-3.1983605e-10,-7.2499606e-10,-2.524784e-09,7.117716e-10
-6.3495676e-08,-2.4833023e-08,-3.0291268e-08,-4.90567,1.608705e-08,-4.4815593e-08,-3.1594134e-08,-9.4659505e-08
-5.630223e-09,7.514497e-09,-1.7739045e-09,-0.8185564,4.66684e-10,1.2503677e-09,-1.8005271e-09,-2.0941185e-10
1.6598078e-09,2.7971652e-09,-4.586755e-09,1.322885,-3.898493e-09,1.1573272e-09,-1.8021595e-09,6.205122e-10
1.177262e-09,-4.417639e-10,-4.3742556e-09,0.5730067,-1.4679307e-09,1.3907498e-09,-2.5609024e-09,4.0792947e-09
-5.48827e-08,-1.6484126e-08,-2.021207e-08,1.1275893,9.304304e-09,-4.3649287e-08,-1.6950967e-08,-6.336135e-08
2.0226465e-09,-3.121661e-09,-4.125604e-09,-0.41290653,-2.089301e-10,1.4671787e-09,-1.7005222e-09,-3.1936423e-10
-2.0054947e-09,-5.542184e-09,1.0499696e-09,-3.7605133,-2.5097162e-09,-7.726234e-10,1.9225794e-09,1.4132153e-09
-2.906849e-09,-2.066628e-09,-1.6513798e-09,-1.562123,-1.4420364e-09,2.2405883e-10,1.4927385e-09,4.7548916e-09
-7.3464734e-10,8.077002e-10,1.1372348e-09,-2.4159656,-4.589258e-09,2.9842037e-10,-1.103079e-09,6.649909e-09
3.3519804e-10,-1.9616649e-10,4.57316e-10,1.9162052,-1.7864341e-09,1.3678039e-09,-1.9115527e-09,4.0416377e-09
-6.299819e-08,-2.2900602e-08,-1.7418666e-08,1.3493019,1.823719e-08,-5.247664e-08,-2.8391629e-08,-8.54991e-08
-1.9926647e-09,2.51505e-09,-2.4017375e-09,0.8540015,-3.4575118e-09,-4.6019667e-11,3.027097e-09,1.1570952e-09
5.336615e-09,-7.9936475e-09,-3.710265e-09,3.2022462,9.330767e-10,1.7918309e-09,2.1659878e-10,2.4431244e-09
3.7105605e-09,1.3858238e-09,-4.381275e-09,2.5096195,-3.6680476e-09,-2.5505578e-09,-2.5334082e-10,9.20932e-10
-7.958719e-08,-3.019156e-08,-3.1777695e-08,-3.5786657,1.248543e-08,-4.5368264e-08,-2.7086283e-08,-9.584157e-08
2.6768905e-09,-3.68664e-10,-4.7895066e-09,2.4015446,-3.7987172e-10,1.1252274e-09,1.8936215e-09,3.7272034e-09
-2.211755e-09,-1.27925e-09,-2.2846598e-09,-0.37829947,-6.630819e-10,2.05058e-09,1.3351266e-09,7.521362e-09
-5.8366005e-09,4.1777763e-09,2.0180504e-09,2.7988925,2.423361e-09,6.147493e-10,-7.460592e-09,2.9306362e-09
-4.986753e-09,3.8787125e-09,-8.396596e-10,2.6176767,-4.251202e-09,-2.6964277e-09,1.220166e-09,6.037911e-09
4.695664e-09,2.2657982e-09,-6.0649685e-09,1.9923818,-2.011332e-09,1.9612103e-09,-6.0190763e-10,-8.790329e-10
-6.458902e-08,-3.0978924e-08,-2.88164e-08,-3.1337247,5.5247154e-09,-4.0989903e-08,-2.4950529e-08,-8.8312824e-08
-5.275962e-09,3.1537637e-09,1.6274142e-09,0.5430614,-3.2536096e-09,3.123062e-10,2.9835694e-09,7.2605313e-09
1.6649389e-09,-5.3536606e-09,-3.798195e-09,2.7264895,-2.0966948e-09,2.9048572e-09,-2.1660702e-10,2.1585123e-09
-6.617416e-08,-2.5230486e-08,-2.9125484e-08,0.05924678,1.1365425e-08,-4.9568083e-08,-2.8967595e-08,-8.269991e-08
-7.322217e-08,-2.4958434e-08,-2.4897195e-08,-3.5844517,5.099944e-09,-4.350772e-08,-2.2456879e-08,-8.8836394e-08
-3.770401e-07,-6.598054e-08,-8.7307507e-07,1.9408188,2.3882285e-07,2.0492622e-07,8.845413e-07,-8.502217e-07
1.0311146e-10,1.7237524e-10,9.0690694e-10,2.6500003,-3.4311065e-09,-2.6308816e-10,3.557093e-10,4.5697426e-10
1.2875048e-09,2.9815868e-09,-4.9230313e-09,2.992848,-1.4912489e-09,7.243564e-10,-1.440582e-09,2.1471702e-10
-3.3995662e-09,2.6351517e-08,-3.5852132e-08,2.949164,-8.281451e-08,-1.9449807e-08,2.8872085e-08,1.5598953e-08
-4.1432305e-08,-1.9567537e-08,-1.4019537e-08,3.133624,-7.675856e-09,-4.2106667e-08,-1.5780419e-08,-3.982922e-08
7.079301e-10,4.3514786e-10,-4.1770782e-09,0.96181846,6.8960987e-10,-1.6601214e-09,2.522746e-10,1.6218514e-09
-7.774409e-08,-3.19572e-08,-2.9772321e-08,-3.6795955,8.587148e-09,-3.9932026e-08,-3.4711125e-08,-9.518324e-08
-6.4516303e-10,-1.1854841e-08,-3.847912e-09,-3.0872407,1.4181836e-09,4.0846326e-09,1.9925588e-09,2.2630207e-09
1.3258644e-09,2.3266773e-09,-1.8992714e-09,2.3600187,-2.877048e-09,-2.937306e-09,-3.9790363e-10,2.9241076e-10
-8.26718e-08,-3.5477047e-08,-3.137212e-08,-3.3203464,6.132721e-09,-4.4651305e-08,-2.5996192e-08,-1.0069239e-07
-3.4092422e-09,-3.210079e-08,-4.9384963e-09,-7.057932,2.3791253e-09,7.288767e-09,6.2561107e-09,3.4866563e-09
-8.49418e-08,-3.506435e-08,-3.1387977e-08,-0.9211277,1.201705e-08,-4.2422435e-08,-2.610039e-08,-9.3782695e-08
1.9759048e-09,1.4954764e-09,-2.6642524e-09,1.7496418,-4.2363677e-09,4.4964844e-11,-1.4888814e-09,1.8707127e-09
-1.8930377e-09,1.8237044e-09,-8.912465e-10,-2.6170325,-2.0884987e-10,2.0458453e-09,-1.7142773e-09,3.1543175e-09
5.7106178e-09,-9.215907e-10,-2.5630271e-09,3.3689957,1.9209832e-09,3.0300173e-09,-1.2798629e-09,-9.163369e-10
-1.8337376e-09,4.6660786e-09,-1.1727225e-09,1.2532027,-4.4270387e-09,-1.4933222e-09,1.159204e-09,5.154681e-09
2.0224364e-09,-1.8208016e-09,-2.1297084e-09,3.380477,7.2390205e-11,-2.347145e-10,4.108457e-09,-1.5878528e-10
-6.6483636e-08,-3.4076823e-08,-2.8114943e-08,-1.7239417,6.2105188e-09,-4.343645e-08,-2.868404e-08,-9.3865516e-08
1.0222425e-09,1.4290931e-09,-1.9189093e-09,2.3328698,-2.3055349e-09,7.1167544e-10,3.3698286e-09,1.8243156e-09
2.6410285e-09,1.9636338e-10,-2.682469e-09,1.7979738,-3.7961194e-09,-1.3342278e-09,4.2305666e-09,1.2072798e-09
-7.200565e-08,-3.3347362e-08,-2.836824e-08,-3.0334015,8.310371e-09,-4.2313815e-08,-3.9696893e-08,-9.3850474e-08
-4.883663e-09,6.067303e-09,-1.7565676e-09,-1.7055811,-2.4324227e-09,1.7701045e-09,7.8524043e-10,6.337104e-09
-2.5541678e-09,4.0141495e-09,3.9169374e-09,3.0700145,-3.167446e-09,5.838448e-10,-6.107921e-10,6.3026233e-09
2.9689597e-09,-9.1138136e-10,-4.6358517e-09,1.7794566,-1.6812033e-09,4.0276577e-11,-2.711734e-09,-1.225792e-09
2.2695903e-09,5.7848917e-09,-4.5314077e-09,0.99801713,-1.2587267e-09,-1.4561e-09,3.927695e-09,7.3224155e-10
-6.575176e-09,5.886958e-09,-1.9216073e-09,0.011821747,-1.4919526e-09,1.0585754e-09,3.16591e-10,9.424467e-09
-7.586445e-08,-2.2581565e-08,-2.8286498e-08,-6.656588,9.284931e-09,-4.4386454e-08,-3.0050174e-08,-9.678599e-08
1.1753212e-09,-2.3022755e-09,-5.227942e-09,-1.065718,-1.0398302e-09,9.993293e-10,1.3772083e-10,9.564931e-10
-8.0658324e-09,6.3635506e-09,1.3500175e-09,-1.1147712,-2.7589633e-09,-3.270144e-09,2.3215176e-09,4.4762443e-09
-6.55636e-08,-3.1784328e-08,-2.3839176e-08,-0.36356556,3.3911205e-09,-4.0065153e-08,-3.6222822e-08,-9.2674426e-08
-4.231355e-08,-3.5292363e-08,-2.8446957e-08,2.7992241,1.6048466e-08,-4.372474e-08,-3.686867e-08,-7.966165e-08
-5.5839568e-08,-3.4741966e-08,-1.9540908e-08,0.19427884,2.2679474e-08,-4.1348063e-08,-2.3884745e-08,-7.210892e-08
-6.088225e-08,-2.1287615e-08,-2.5454252e-08,-2.194149,9.836058e-09,-4.4066212e-08,-2.2746752e-08,-7.0796915e-08
-1.8494856e-09,-1.2739907e-08,-5.219738e-09,-2.7521448,1.3790914e-09,1.2118166e-09,-6.787877e-10,2.4001179e-09
-5.1424167e-09,7.145809e-09,1.088709e-09,1.2967007,-8.669734e-09,5.3184586e-09,-1.5519858e-09,6.662917e-09
4.5938524e-09,-6.9078093e-10,-2.5627094e-09,3.1486158,-6.985043e-10,9.420409e-10,1.2603005e-09,2.6653002e-09
-3.1981975e-09,6.5198833e-09,4.78357e-10,1.4884272,-3.075182e-09,-6.909464e-10,4.4977893e-09,4.7690616e-09
-8.023665e-10,-1.8598476e-09,1.0105031e-09,1.7315822,-1.0572085e-09,-1.3624485e-10,2.421428e-09,-1.3107301e-09
-2.795503e-09,4.1340487e-09,1.7274218e-09,0.85042506,-3.3107368e-09,1.093371e-09,1.1605721e-09,6.0505503e-09
3.2424343e-09,-2.5770526e-09,-4.089029e-09,1.6931098,-7.628677e-11,8.1430096e-10,-5.098131e-10,1.7831308e-09
1.590997e-10,-1.00129665e-08,-4.9877538e-09,-2.1819797,-7.3554085e-10,1.2831292e-09,1.1636425e-10,2.6276679e-09
-5.1641443e-08,-3.8651525e-08,-1.5910349e-08,-1.4511856,1.1857456e-08,-4.0674415e-08,-2.834809e-08,-8.3586755e-08
-7.978541e-08,-2.9172035e-08,-2.8169582e-08,-2.8666677,9.399862e-09,-4.2519464e-08,-3.453966e-08,-9.7995475e-08
-1.9218038e-09,9.142012e-10,1.1718104e-09,-2.8371325,-2.788127e-10,-7.5386286e-10,-1.2080432e-11,4.69068e-09
-4.276521e-08,-7.935115e-09,-1.6060982e-08,-4.103642,-2.8374078e-08,-3.8822808e-08,-2.4189506e-08,-6.022946e-08
-1.7561943e-09,1.8485622e-09,1.5173494e-09,1.7403878,-2.714587e-09,1.5638026e-10,4.435875e-09,3.1851413e-09
2.9988445e-09,5.293102e-10,-2.7623341e-09,2.293497,-1.9433288e-09,1.4267652e-09,8.5081775e-10,-7.959373e-11
-6.089328e-08,-2.0434657e-08,-1.9525775e-08,0.8485557,1.1013386e-08,-4.1018634e-08,-1.8760154e-08,-7.081415e-08
8.2119755e-10,4.0976404e-09,-4.023846e-09,1.3260764,-7.6860124e-10,-2.9897163e-09,5.264456e-10,1.4059788e-09
-6.7949374e-10,1.1851351e-09,5.0967425e-11,1.4310039,-1.9652784e-09,1.6667455e-10,-6.000529e-10,2.4716136e-09
2.0747963e-09,-4.528197e-10,-4.9572697e-09,1.3695896,2.915261e-09,-1.8251632e-09,-7.181336e-10,1.887727e-09
3.2091827e-09,1.2476742e-09,-4.3147668e-09,2.6565647,-1.9824056e-09,-1.6041056e-09,1.863655e-09,5.6620764e-10
-7.907019e-09,6.8901334e-09,1.9147073e-09,-3.9806972,-6.2501075e-09,1.4291619e-09,-4.184769e-10,5.239975e-09
-4.3523908e-08,-1.9536785e-08,-1.9185702e-08,3.0257483,1.5802875e-08,-4.59161e-08,-4.151222e-08,-5.5573803e-08
1.8452708e-09,4.353297e-09,-4.675446e-09,1.8465741,-5.783497e-10,1.1100667e-10,1.8707633e-09,4.090843e-10
3.028511e-09,3.241569e-10,-3.9743493e-09,1.3566704,1.5113812e-09,1.1460084e-09,2.883965e-09,-7.488399e-10
-7.625557e-08,-3.115679e-08,-3.1672332e-08,-1.2226509,9.497488e-09,-4.5868607e-08,-3.1645516e-08,-9.294868e-08
4.283122e-09,-4.040827e-09,-3.6280818e-09,2.9157186,1.453097e-09,2.5362723e-09,4.9314486e-10,-1.18065e-10
2.1590274e-09,-1.3424121e-09,-2.227902e-09,2.9409714,2.5448517e-09,5.808394e-10,1.0177663e-09,2.8288538e-10
-6.9133236e-08,-3.136426e-08,-2.9531318e-08,-2.1196227,9.366101e-09,-4.2596675e-08,-3.008754e-08,-8.9362054e-08
2.9175664e-09,4.5305343e-10,-4.835481e-09,0.84097695,-1.9319307e-11,-3.2125536e-10,-5.376542e-10,1.959663e-09
-7.410349e-08,-2.4439432e-08,-2.6971573e-08,-4.291475,1.0207823e-08,-4.3820144e-08,-3.3707938e-08,-1.03388246e-07
-8.099939e-08,-3.6288288e-08,-2.9288842e-08,0.14233291,1.3315858e-08,-4.3762917e-08,-2.974601e-08,-1.0132423e-07
2.8219296e-09,-2.871445e-09,-5.3061e-09,2.8572521,-1.2658814e-09,-1.2827108e-09,1.038949e-09,5.185446e-09
2.5682543e-09,6.5328076e-10,-2.67857e-09,3.1548886,1.8253685e-09,2.8007054e-09,-2.6518876e-09,2.5271767e-09
6.4811774e-09,-5.655406e-11,-2.560955e-09,3.4743547,1.9516775e-09,4.3319996e-09,6.9803746e-10,2.762359e-09
1.900403e-09,2.0053132e-09,-3.2352945e-09,2.8673604,-2.0762685e-09,-2.1518447e-09,5.446563e-10,-3.1521523e-09
-2.6059628e-09,-2.522501e-08,-4.6775432e-09,-5.6643333,2.4526239e-09,5.2320446e-09,2.0763127e-09,4.2520694e-09
-4.9227833e-10,-2.5303155e-09,-2.2759179e-10,-1.1225075,-1.9319784e-09,2.7700231e-11,2.5200648e-09,1.9792659e-09
-3.3845449e-09,3.6866727e-09,2.7232454e-09,-1.5056423,-1.4258645e-09,3.697685e-09,-1.5269127e-09,2.2712057e-09
-6.1887086e-08,-2.548218e-08,-2.2622904e-08,-7.075235,6.669533e-09,-4.2501664e-08,-3.485773e-08,-8.675461e-08
-6.697759e-08,-2.7958839e-08,-2.6255643e-08,-5.1198153,3.0420935e-09,-4.2114607e-08,-3.6668908e-08,-9.309255e-08
-8.017419e-08,-2.8704452e-08,-2.9279962e-08,-4.196116,1.10909975e-08,-4.3284476e-08,-3.251368e-08,-9.9306966e-08
-3.779511e-09,6.2889525e-09,8.2282636e-10,-4.2650046,-2.1810922e-09,-2.242671e-09,-9.0203633e-10,5.62274e-09
1.1522834e-09,1.8917126e-09,-3.446863e-09,2.6564798,-1.529938e-09,8.349627e-10,-6.571757e-11,1.4990573e-09
1.3408269e-09,-2.3609732e-09,-4.30301e-09,-1.0826219,-1.2992465e-09,1.344271e-09,9.0920593e-10,1.3984713e-09
5.2793303e-09,2.0975412e-11,-2.7880496e-09,3.4651241,-1.5404341e-09,3.1484757e-09,-7.743326e-09,2.017488e-09
5.577473e-09,-5.3097464e-09,-3.9527976e-09,3.1809285,4.98218e-09,-1.916764e-09,1.8444116e-09,5.1264054e-10
2.4557185e-09,-8.164039e-10,-3.9985837e-09,3.454267,-9.50249e-10,4.581925e-09,-4.589283e-09,1.856701e-09
-2.6298428e-09,1.7102502e-09,-8.328902e-10,0.095988035,-6.086823e-09,3.5554768e-09,3.6923878e-10,4.613268e-09
-7.747821e-10,-9.795009e-12,3.726717e-10,2.5304184,-4.0843418e-09,1.6968777e-09,-1.2542912e-09,4.3198347e-09
2.7714537e-09,1.3318363e-09,-3.869944e-09,0.4068544,-3.1500752e-10,-1.9659652e-09,-3.228474e-09,-4.177498e-10
-8.8511655e-08,-3.491551e-08,-2.985906e-08,1.2345062,9.823631e-09,-4.2763173e-08,-2.1564265e-08,-9.83546e-08
-6.6154676e-08,-3.617518e-08,-2.671141e-08,-0.9597415,8.284822e-09,-4.3450804e-08,-2.8578405e-08,-8.728202e-08
-6.29079e-08,-3.31596e-08,-2.4751118e-08,-0.17097616,1.2707233e-08,-4.8557485e-08,-2.1093898e-08,-8.934457e-08
-7.789088e-08,-3.9749697e-08,-2.9969723e-08,1.3118943,7.758435e-09,-4.3328072e-08,-2.1727738e-08,-1.0308425e-07
8.0758805e-10,-2.2983677e-09,-4.756223e-09,0.285576,-1.4604677e-09,1.5303928e-09,-6.594221e-09,1.5358598e-09
-1.435458e-09,6.2019536e-09,5.6098237e-10,1.3855386,7.308209e-10,1.0757658e-09,3.8812105e-09,6.742959e-09
-1.2592258e-10,-3.3877818e-09,-9.58127e-11,0.11074436,5.9808875e-10,2.1757127e-09,1.3698682e-09,2.1901354e-09
-6.399774e-08,-4.5483432e-08,-2.6368312e-08,-0.87784135,7.35571e-09,-4.1241375e-08,-3.0975524e-08,-9.374169e-08
-8.5718675e-08,-3.4770483e-08,-3.2032176e-08,-0.6367403,8.629153e-09,-4.3992877e-08,-2.5961523e-08,-9.874671e-08
-8.020427e-08,-2.7079041e-08,-2.8105319e-08,-1.9508308,1.0913452e-08,-4.339137e-08,-3.1178104e-08,-9.172366e-08
-7.213736e-08,-3.275554e-08,-2.5181018e-08,1.619762,3.0051128e-09,-4.2373745e-08,-2.8479647e-08,-7.8949306e-08
2.91736e-09,9.295688e-10,-3.305829e-09,0.6777151,-9.171277e-10,-6.296911e-11,-7.226665e-10,2.8740792e-09
-9.262234e-08,-3.457719e-08,-2.8456471e-08,2.3118522,1.1525841e-08,-4.3167145e-08,-2.2013035e-08,-1.02084385e-07
2.3349898e-09,-8.596764e-09,-3.0850917e-09,3.3772764,-7.073705e-10,-4.5817167e-10,1.6349379e-09,-1.8590817e-09
-6.1364696e-09,3.1258967e-09,3.7442334e-09,0.9420852,1.4698007e-09,-3.0504117e-09,2.530402e-09,4.617557e-09
-4.4682448e-08,-2.4224079e-08,-2.9875743e-08,-1.3553644,2.57504e-08,-3.64747e-08,-9.2215044e-09,-7.31263e-08
