time,a1,a2,a3,a4,a5,a6,a7,a8
1.0,3.0,2.0,7.0,7.0,3.0,5.0,0.0,0.0
0.0,4.0,1.0,7.0,4.0,8.0,7.0,3.0,2.001341295997545
1.0,3.0,1.0,7.0,6.0,3.0,5.0,0.0,0.0
2.7475370119460054,3.408222053990661,4.0,7.760291434960816,7.930222680266507,3.4411874033864036,5.0,-0.16766929656262644,0.0
1.0,4.0,4.0,5.0,7.0,5.0,5.0,1.0,0.0
2.224951110307954,4.435559674124837,9.0,5.0,7.14734191090525,3.9941617001575223,9.0,3.849002203110384,0.0
0.0,4.259657941754388,5.0,7.0,4.0,3.0,9.0,4.0,1.0
5.0,4.0,6.0,7.0,7.0,3.0,7.0,2.0,0.0
0.0,4.0,6.0,7.0,6.0,5.0,9.0,3.0,0.0
0.0,2.6668615611556428,7.5470491488088305,2.0,4.989220535830103,4.881350610450066,9.0,5.0,1.404761366765063
5.0,4.0,6.0,7.0,8.0,8.0,7.0,2.0,0.0
4.0,4.0,6.0,7.0,7.0,8.0,7.0,2.0,0.0
1.0,4.0,5.0,7.0,6.0,1.0,8.0,2.0,0.0
0.0,4.0,1.9275129965079736,7.0,4.0,6.0,7.637738749157392,3.820229779116077,2.0
0.0,4.0,1.0,6.454808376468265,3.0,3.1079980818852597,7.0,5.0,3.0
1.0,4.0,2.0,7.0,7.0,6.0,5.0,0.0,0.0
0.0,3.210301965858875,7.906431959405273,7.0,6.0,7.833836681241587,9.303709300892418,2.789268918291258,0.0
1.0,4.0,1.0,5.0,7.0,6.201596836645962,5.0,0.0,0.0
1.0,4.9816776945026495,2.0,9.0,6.0,8.0,6.0,1.0,0.0
1.0,2.0,2.0,7.0,7.0,1.0,5.0,0.0,0.0
4.0,4.0,1.0,7.0,4.0,8.0,2.0,3.0,3.0
0.0,3.568776754456639,1.0,9.0,5.0,1.0,7.0,2.0,0.0
1.0,5.0,5.0,9.0,6.0,5.067639052722172,9.0,2.0,0.0
0.0,5.0,2.564630814916842,7.0,5.970656960020104,1.0,8.0,2.0,0.0
0.0,4.0,8.0,9.0,6.0,5.0,9.0,4.0,0.0
4.0,4.0,6.0,7.0,8.0,6.0,7.0,2.0,0.0
1.0,3.7253446491825315,2.872243587357968,7.0,7.0,3.0,5.0,1.0,0.0
0.0,4.0,2.0,5.0,4.0,5.0,7.0,4.0,2.0
8.0,4.720286112018916,4.0,7.0,1.0,3.634478831966123,0.0,9.0,8.0
1.0,5.193946504549377,2.0,7.0,6.0,4.315178999227705,5.0,1.0,0.0683699175447641
4.66591740964227,4.0,1.0,7.117813335598434,1.0,6.0,1.0,7.0,6.0
1.0,4.0,1.0,9.0,6.0,5.0,6.0,1.0,0.0
0.8035120683586283,1.8485534860780557,0.8558684770815967,5.0,2.774892331471397,5.0,5.0,1.837331781713305,0.8568114326734839
0.0,4.0,1.0,7.0,4.0,1.0,7.0,3.0,1.7630032251309493
4.0,4.0,6.0,7.0,6.0,8.0,7.0,3.0,1.0
9.0,5.076807629103945,9.0,9.0,9.0,7.272388260256776,0.0,1.0,3.0
1.0,3.8037219412658696,3.0,5.0,6.0,1.0,6.0,2.0,0.0
1.3113518008614258,5.0,1.3852036977397215,7.0,5.9809682514663125,6.538396571662337,6.0,1.0,0.0
0.0,5.0,3.543196191115599,7.0,6.0,5.0,8.0,2.0,0.0
0.0,2.0,2.0,7.0,6.0,8.0,8.664862778980202,2.0,0.0
3.0,4.0,2.0,5.0,8.0,2.8986830579648224,4.0,0.0,0.0
0.0,4.0,2.0,9.0,5.0,5.0,8.0,2.0,0.0
1.0,4.0,8.035321953100905,7.0,7.0,8.0,9.0,3.0,0.0
1.0,4.0,3.0,9.0,7.0,8.0,5.0,0.0,0.0
5.0,4.245997477766835,6.0,8.750190768065412,5.668043146968506,5.342228352754034,7.0,3.0,1.0
4.0,4.075112529187149,1.0,6.916947381409795,3.0,1.0,2.0,5.0,5.0
4.0,4.0,6.0,7.0,7.0,1.0,7.0,2.0,0.0
1.0,4.318625953045004,3.4352231645193143,7.0,5.905944083341897,1.0,7.637160249282515,2.0,0.0
0.0,4.0,1.0,7.0,6.0,8.0,6.0,1.0,0.0
1.0,3.0,3.0,7.0,6.0,5.0,7.0,2.0,0.0
0.0,3.8618918996217557,2.0,4.743578591163155,4.0,5.0,8.0,4.0,2.0
1.0,5.0,2.0,7.239815472638612,7.0,8.0,5.0,0.0,0.0
1.0,2.0,2.2999634262513036,5.0,6.647229096647668,3.0,6.0,2.0,0.0
1.0,3.0,4.0,7.0,7.0,5.0,6.0,2.0,0.0
2.0,5.0,2.0,7.0,8.0,6.0,5.0,0.0,0.0
0.0,3.0,1.0,7.0,6.0,4.344292681295911,5.951377025402497,2.0,0.0
0.0,4.0,1.0,9.0,5.0,7.124757437909411,7.117284561776888,2.0,1.0
0.0,4.0,1.5461954100208068,4.727019340444766,5.296798376139173,0.0,7.03762992111308,1.7935039895034708,-0.11422533964511505
0.0,4.0,2.0,7.0,4.0,3.0,8.0,4.0,2.0
0.04876818315588369,3.938584257015183,6.0,9.0,5.299825221967616,6.762426663608532,9.0,3.767957897785121,0.0
1.0,4.0,3.0,5.0,6.0,8.053545172360812,6.441186676798138,1.8878247807564332,0.0
0.0,4.0,2.0,7.0,3.0,1.0,8.0,5.0,3.0
0.0,5.0,1.0,7.0,5.0,5.0,6.0,2.0,0.0
1.0,4.0,4.0,5.0,7.0,5.0,6.0,2.0,0.0
1.0,4.0,1.0,5.0,6.0,8.0,5.0,0.5030364195571537,0.0
1.0,4.0,1.0,7.0,6.0,3.0,5.0,1.0,0.0
0.0,4.588856246724279,0.9992251958509636,7.0,6.07612102911354,7.960012916786747,6.228171758591366,0.9943567220635384,0.0
4.7225406596612505,5.982128313402498,4.0,8.27247678061989,7.71931830347744,3.4159431886759766,5.0,0.15306250805122762,0.0
4.248250698281501,4.0,2.0,7.0,8.0,5.0,3.0,0.0,0.0
1.0,3.414615153807927,2.0,5.0,6.0,2.6090338853231194,5.0,1.0,0.0
5.0,3.3905070632506407,6.0,7.01792679781132,7.0,6.759164373444182,7.0,2.0,1.0
0.0,4.0,5.0,8.186893721701578,6.0,1.0,9.0,3.0,0.0
4.0,4.0,6.0,9.270216364562094,3.8832875040328703,8.0,6.0,4.376325591248635,3.700942528002233
0.0,4.0,2.0,6.9604025506000875,4.0,6.0,8.0,3.0,1.0
1.0,5.0,1.0,7.0,6.0,8.0,5.0,0.0,0.0
1.0,5.217628770064936,4.0,7.0,6.0,6.0,7.0,2.0,0.0
1.0,4.0,3.0,7.0,6.0,1.0,6.0,2.0,0.0
5.278335447166831,2.0,5.226925936640757,9.0,8.0,6.217580782052583,4.5405631988238255,-0.20898015872470377,0.0
1.0,4.0,4.0,9.0,6.0,5.0,7.0,2.0,0.0
1.0,4.0,2.7493017476112183,7.0,7.0,6.0,6.0,1.0,0.0
9.0,5.017845447983989,8.0,9.0,9.0,4.953189121039174,0.0,-0.25765365152341246,3.0
0.0,4.0,6.0,7.0,5.0,8.748170974972659,9.0,4.0,0.0
0.0,5.0,1.2978600568054306,7.024509581905093,6.0,8.0,6.0,1.0,0.0
0.0,4.0,5.176664631557559,5.0,6.0,8.0,9.0,2.40620171966382,0.0
0.0,4.0,2.0,9.0,6.0,8.0,6.0,1.1269474910525334,0.0
8.249030435426748,3.789307617100152,1.8267842333298914,2.253120493258609,0.0,7.96501062563344,0.0,9.0,9.374249077452182
0.04634222748055769,4.0,2.0,7.0,6.0,5.661006792226114,7.0,2.0,0.0
1.0,4.0,3.0,9.0,7.0,5.0,5.0,0.0,0.0
1.0,3.0,4.0,7.0,7.0,1.0,6.0,2.0,0.0
0.0,4.0,2.0,9.0,5.0,8.0,7.0,2.0,0.0
8.0,4.834709212277793,5.0,6.556283902240026,2.0,5.0,0.0,7.0,8.0
2.0,3.0,4.0,7.0,7.0,1.0,5.0,1.0,0.0
5.0,4.0,1.0,7.0,1.0,3.0,1.0,7.0,6.0
0.0,4.0,4.0,5.0,6.0,5.0,8.63753860676357,2.0,0.0
4.0,3.490862861020999,4.0,5.0,8.0,3.2206448751053456,5.0,0.0,0.0
5.011013060210488,4.511721008635308,1.0,7.0,1.0,4.996284537481854,0.9582129872987922,7.0,6.0
1.0,2.6414082766728995,4.0,7.240129183273313,7.004588666317826,3.0,6.0,2.0,0.0
0.0,3.0,8.0,7.00032769680809,6.0,4.7784485468566995,9.0,4.0,0.0
1.0,4.0,3.0,7.0,7.0,8.0,5.0,0.0,0.0
0.4389402737350212,4.0,4.024247961231407,7.0,8.0,8.0,4.905626198399652,0.0,0.0
0.0,4.0,3.0,7.0,5.0,3.0,9.0,2.0,0.0
5.0,4.0,6.0,7.0,7.0,1.0,6.0,2.0,1.0
-0.1374081613360679,4.3026904859694515,1.0,6.6949693521375835,5.0,6.340299380381404,6.162406616026032,2.0,1.0
8.0,2.4352805309033863,8.241479474345022,7.195677939231961,6.932813269351081,4.174819348851836,3.6372451321671195,1.4458846297246197,3.1959664954041336
1.0,3.0,9.0,7.0,7.0,5.0,9.0,4.0,0.0
2.0,3.313869706395429,3.222904826897751,7.058820460080769,7.777046248174473,4.095117575324821,5.0,0.0,0.0
0.0,4.0,8.0,7.962582998631895,4.0,3.0,9.0,5.0,1.0
4.0,4.0,1.0,7.0,4.0,1.0,2.0,4.0,4.0
1.0,4.0,5.0,9.0,6.0,5.0,9.0,2.0,0.0
1.0,3.1592553956667753,4.0,2.0,7.1675665467996765,4.0058773348878125,7.0,2.0,0.0
1.0,4.0,2.0,7.0,7.0,8.0,4.938422693995337,0.0,0.0
-1.2523494718141277,2.996392169803376,8.0,5.04683407537823,5.0,3.589944736461427,7.946642372556617,5.0,3.4233110197841627
0.0,4.0,4.539522545543642,9.0,6.18375245031844,1.0,9.414584755120055,1.7688803441616079,0.0
1.0,2.0,3.0,7.0,7.0,3.0,5.0,0.0,0.0
1.0,4.0,2.0,7.0,6.957650471972936,8.0,5.0,0.0,0.0
5.128969600102949,2.0,8.710184706568246,7.0,8.532823266373438,4.367320207798803,7.687031531092189,2.451303534811153,0.0
5.0,3.0,6.0,7.0,7.0,6.031251910406778,7.082029495270954,2.0,0.0
0.0,4.0,2.0,7.0,4.0,6.0,7.0,4.0,2.0
1.0,4.9720987076644265,2.0,9.0,7.0,5.0,5.0,0.0,0.0
1.0,5.0,4.0,7.927534645535388,6.0,3.0,7.0,2.0,0.0
0.0,4.0,1.0,7.0,4.0,8.0,6.0,3.0,1.0
0.0,4.0,3.0,7.0,4.0,8.0,9.0,5.0,2.0
1.0,2.750235703815729,2.0,7.0,7.0,1.9489025881125543,5.0,1.0,0.0
0.0,3.0,2.0,7.0,4.0,8.0,7.0,3.0,1.0
0.0,4.042174021088843,2.0,5.0,4.0,3.4576561128135377,8.0,4.0,2.0
0.0,4.0,1.0,7.0,4.0,8.0,7.0,3.0,1.0
0.0,4.0,1.0,6.281799165264741,5.0,2.580640669118023,6.0,2.0,0.0
8.0,4.0,3.0,9.0,1.0,5.0,0.0,8.0,8.0
0.0,4.235658032378764,3.4087761664410534,7.0,6.0,8.0,8.051136973770106,2.0,0.0
0.0,4.0,1.0,6.404134193094592,5.0,7.961068910235753,6.0,2.0,0.0
5.0,4.407322879753087,6.0,5.0,6.0,5.0,7.0,3.0,1.0
8.0,3.177445163959857,2.0,5.0,0.0,7.437759254980888,0.0,9.0,9.0
1.0,5.0,2.0,7.0,6.0,5.0,6.0,1.0,0.0
0.0,2.0,1.0,7.0,6.0,8.0,5.0,1.0,0.0
1.0,5.0,5.0,8.135325985476834,7.0,8.0,7.0,2.0,0.0
1.0,5.103051592875902,4.085725468398185,7.0,6.0,4.335278921587778,8.0,2.0,0.0
1.0,2.0,5.107380164522286,7.0,7.0,6.0,6.0,1.07374710763205,0.0
0.0,4.0,3.2354411143178248,9.0,4.0,3.5417192934675175,8.263436724889788,3.0,1.0
1.0,3.9829980052706304,3.0,7.0,7.0,5.308005896928106,5.0,1.0,0.0
0.0,4.0,6.0,8.299400618946025,3.0,8.0,9.0,6.0,3.0
0.0,4.0,1.8281028337148229,6.936372680215268,4.0,1.0,8.20722064866577,2.53325499013532,1.0
1.0,4.0,5.0,9.0,7.0,1.0,6.0,2.0,0.0
0.7257805919352329,5.0,4.0,7.0,7.0,5.0,5.0,0.8529559402686768,0.0
1.0,5.0,8.0,8.803191898190027,6.0,3.0,9.0,3.551288380678092,0.0
6.0,4.0,9.0,9.0,8.0,5.0,8.853041203466208,2.0,0.0
1.0,4.050416635348656,2.0,5.0,6.0,7.00074678188542,5.0,1.0,0.0
3.8866574309226776,3.381361761701064,1.0,6.443877280874068,5.184035535854485,1.0,2.0,2.0331488729851803,3.1813855680275522
0.0,4.0,2.0,7.0,3.0,7.070839066299519,8.0,5.0,3.0
5.0,4.0,6.0,7.0,6.0,8.0,7.0,3.0,1.0
9.0,2.831995250084242,9.0,9.03215474209998,9.0,3.931380003499539,0.0,0.8205579760343564,2.918698324766365
0.5271393825879853,4.937549542231416,3.9160900249361674,8.016398502288482,6.0,5.0,9.0,3.0573189628369937,0.0
1.0,4.0,4.0,7.0,6.0,8.0,8.0,2.0,0.0
0.0,5.0,7.993499104717564,9.0,5.0,3.1602954039587665,9.0,5.4097771421880925,0.0
1.0,5.0,1.0,7.0,7.0,6.0,5.0,0.0,0.0
1.0,2.0,4.0,7.0,6.0,5.0,7.0,2.0,0.0
1.0,5.0,5.0,9.0,7.0,5.0,7.0,2.0,0.0
0.0,4.0,2.0,7.0,4.0,3.0,7.0,4.0,2.0
9.0,4.0,8.0,7.0,9.0,6.0,0.0,0.0,3.0
0.0,4.0,3.0,9.0,5.0,5.192616033810521,9.0,1.8246070542852562,0.0
0.0,5.0,5.0,7.0,5.776137486602859,4.283237769225459,9.0,3.300177087614152,0.2705761162552064
0.0,4.0,1.0,7.0,4.0,3.0,6.0,3.0,1.0
0.0,4.0,3.0,7.0,2.0,8.0,9.0,6.0,3.0
0.0,5.0,8.0,6.520288900171092,5.0,3.26967909002131,9.0,5.0,0.0
1.0,4.0,2.0,5.0,7.0,5.0,5.0,0.0,0.0
0.0,4.0,1.0,5.0,4.983587096517251,5.0,7.0,3.0,1.0
8.0,3.828737618503662,3.0,6.75139945882019,1.0,2.6948479025451446,0.0,8.0,8.0
4.455586906849468,4.0,1.0,6.849555970696214,2.0,4.506541904714581,1.0,6.0,6.0
1.0,4.0,5.0,9.0,7.0,8.0,6.4767059709369255,2.0,0.0
0.6888090114587887,5.001307307842906,6.99188603846019,7.0,6.1734536922857615,5.0,9.0,3.7181994354203183,0.0
0.0,3.6412364329244618,1.0,7.0,2.935660824482818,6.3045065460429335,7.0,5.0,3.0
0.0,4.0,5.961382301360152,7.0,3.861326794789865,1.0,9.0,6.0,2.323945800477493
5.0,5.0,2.0,6.249432283048575,8.0,5.0,3.0,0.0,0.0
0.0,4.0,2.0,7.0,3.2896608821498194,7.294867860798509,7.0,5.05719183690583,3.183686329555232
1.0,2.0,3.0,7.0,6.0,5.0,6.0,1.0,0.0
4.0,4.0,1.0,7.832551418368292,0.0,3.0,2.0,8.0,7.0
1.0,5.0,3.0,7.0,6.0,4.933845379490687,6.0,2.0,0.0
6.99296158674437,2.921697097910662,8.778289804924968,9.0,8.0,5.0,9.017500333484302,3.0422468844735127,0.0
0.0,4.129948469224406,6.220416707142249,6.558203680670953,4.0,7.726622606600586,9.0,5.563155680013889,1.0
1.0,4.0,4.0,7.0,7.0,8.0,6.0,1.0,0.0
8.0,4.0,3.0,7.0,0.0,2.4342798429793913,0.0,9.0,8.0
4.255269076732003,4.0,3.0,9.0,8.0,5.090741381570863,2.9018290370368787,0.0,0.0
0.0,4.0,3.0,9.0,3.0,4.191141844940862,9.0,5.0,3.0
0.0,4.0,5.0,9.0,3.0,5.0,9.0,6.539078952443779,3.0
0.0,4.0,5.834238254612868,5.0,4.0,5.0,9.0,5.0,2.0
1.0,5.0,2.0,7.0,7.0,5.0,5.0,0.0,0.0
9.080735096725137,3.7199275116114743,8.660329496539038,5.100257837063584,9.0,3.953801935260332,0.0,0.3107395863369722,2.9656736763913227
8.0,5.0,4.0,6.727212352917883,2.0,5.0,0.0,7.0,7.0
4.0,4.0,6.0,8.451470713470357,5.0,5.0,7.0,3.0,2.0
0.0,5.0,2.0,7.0,6.0,6.0,8.0,2.0,0.0
5.181995585312796,4.0,6.181192568286692,9.0,7.0,3.0,7.0,2.0,-0.4151553372573747
3.9571225760648225,4.0,5.422866770627001,5.0,8.0,7.287891642074948,4.401172708402793,-0.33696256489776755,0.0
0.0,4.0,1.0,7.0,5.0,0.84181834965176,7.0,2.0,0.0
5.0,4.49748228179834,6.0,7.0,7.0,8.0,7.0,3.0,1.0
5.0,5.0,3.0,7.0,8.0,8.0,3.0,0.0,0.0
1.0,4.0,5.0,9.0,6.0,5.0,8.0,2.0,0.0
1.0,5.0,5.0,7.0,6.0,5.0,9.0,2.0,0.0
2.0,4.114209963710948,9.0,7.1798908662124,8.0,8.0,9.0,3.0,0.0
8.0,4.0,3.0,7.40302008454744,1.0,3.9551526100360945,0.0,7.151747748589694,8.0
0.0,4.0549218058141285,1.0,6.883623259869079,4.080857895248942,8.0,7.0,4.767407489722476,2.7864607286127856
5.0,4.0,2.0,6.019020635122683,3.0,7.806492002670395,3.0,5.0,5.0
2.5626601627681413,4.0,2.0,7.0,8.0,6.633225301528386,3.6001375090989045,0.0,0.0
0.5552195356885898,3.0,7.0,7.144458733511158,5.79238726159689,5.0,9.0,3.0,0.0
0.0,3.816161155407908,2.661579666090368,5.0,6.0,5.944989905727038,8.352489471240652,2.0,0.0
2.0,5.0,4.0,5.350428720210818,7.0,1.0,5.0,1.0,0.0
0.0,4.0,8.0,7.0,5.0,8.0,9.0,4.0,0.0
3.3850172166421757,4.0,6.426619707877531,7.0,8.0,5.0,6.7292421765464905,1.4836311472692982,0.0
8.0,5.0,3.1405966252537163,7.119418036641359,1.0,5.32483487834472,0.0,8.0,8.0
1.0182130410205585,5.0,3.081174688173171,5.0,7.0,5.236928298558126,5.0,1.0,0.0
0.0,4.0,1.0018112224511382,7.0,4.0,6.0,6.552835623567463,3.0,1.0
8.0,4.751272454275782,3.853852935889535,5.821675346283346,2.0,0.7697976848978749,0.0,7.0,8.0
0.0,4.0,1.0204801616708503,7.0,5.0,1.0,6.0,2.0,0.0
1.0,4.849021608371519,6.0,9.0,7.0,5.0,9.0,2.0,0.0
1.0,4.0,2.0,9.0,6.0,5.0,6.0,1.0,0.0
1.0,4.378211198220268,3.574687088882361,7.0,6.0,2.496840362451576,8.197494224849086,2.0,0.0
4.0,4.249673336683141,6.0,7.0,7.0,1.0,7.0,2.0,0.0
0.0,4.0,1.0,7.0,4.0,8.0,7.049838253560595,4.0,2.0
1.0,2.0,2.0,7.0,6.0,5.0,5.0,1.0,0.0
1.0,4.0,3.0,7.0,6.0,1.0,6.0,2.0,0.0
1.0,4.04389426227042,3.0,7.0,6.0,8.0,6.0,1.0,0.0
0.0,4.0,4.0,9.0,6.0,1.0,9.0,2.0,0.0
5.0,4.0,1.0,6.899730126568409,1.0,4.710505594222183,1.0,7.0,5.835414259586337
0.0,4.068038500731457,2.7946707451719046,7.0,6.0,8.296221134850096,9.290633582925599,2.95755635128707,0.0
0.6694881871018719,4.0,2.0,4.189761538203695,6.0,5.26443347495827,6.0,1.0,0.0
0.0,4.0,1.0,7.0,6.0,6.0,6.0,1.0,0.0
1.0,4.0,2.0,5.0,6.0,1.0,6.0,2.0,0.0
1.0605065807692442,4.0,4.839142411564904,9.0,6.909556071585004,5.0,6.0,1.0,0.0
0.0,4.0,2.0,7.0,6.0,6.093661825025077,8.0,2.0,0.0
5.0,4.492422374431486,1.0,7.0,1.0,0.9209231634596615,1.0,8.34222855501899,7.0
1.0,4.0,4.0,7.0,6.0,8.0,8.0,2.0,0.0
0.0,4.0,3.0,9.0,5.0,5.0,9.0,2.0,0.0
8.0,5.146144664067096,3.0,7.4430655414653355,0.0,5.259733081911819,0.0,9.0,9.0
0.0,4.0,2.0,7.0,4.708257870773388,3.0,8.396180293241397,3.0,0.5182286933434752
2.6539263607169934,4.0,3.0,8.64821600549228,7.9696466458517525,7.4967961704599055,5.0,0.0,0.0
2.0,4.0,4.0,7.425308315665601,7.0,1.0,5.0,1.0,0.0
0.0,4.0,8.0,5.0,5.0,5.0,9.0,5.0,0.0
3.172539864667133,4.0,2.0,9.0,4.0,3.9252547134931235,2.0,3.0,3.0
0.0,4.181122940123826,7.487326550917483,9.0,5.0,5.0,9.0,5.0,1.0
4.0,3.979104152311296,5.732546721510184,7.0,8.0,8.0,6.770234011449361,2.0,0.0
1.0,5.0,3.0,7.0,7.0,5.0,5.0,1.0,0.0
1.0,4.0,1.0,5.0,6.0,3.0,5.0,1.0,0.0
5.0,5.0,2.0,7.0,8.0,5.0,3.0,0.0,0.0
-0.37996314030715417,3.8191133989162176,1.9154023940070402,4.694706704250769,2.3881126407222215,7.848091466705002,7.712010569045926,5.0,4.772483527531377
0.0,4.0,8.0,7.0,4.0,6.0,9.0,6.0,1.0
0.0,4.0,2.0,5.0,6.0,6.0,7.0,2.0,0.0
0.0,4.0,3.0,7.0,6.0,5.0,7.0,2.0,0.0
4.432745510024325,4.031746530125756,1.0,7.0,1.0,3.7230383685729627,1.0940184322815893,7.0,6.0
5.524763717763614,5.0,4.0,9.0,8.0,6.883306064347018,5.0,0.0,0.0
1.0,5.0,1.0,7.0,7.0,3.0,5.0,0.0,0.0
0.0,4.0,5.248735008091317,7.0,3.6381398520911703,5.0,9.0,4.579630312157995,0.44247370628942495
5.0,4.0,6.0,7.0,7.0,8.0,7.0,2.0,0.0
1.0,4.0,1.0,7.0,6.0,1.0,5.0,1.0,0.0
0.0,4.744502056111563,7.0,7.0,6.0,7.316140882623836,9.0,3.0,0.0
5.0,4.227810417233519,1.0,7.0,2.0,2.3314172717724633,1.0,6.0,6.0
1.0,2.0,3.9899245699836707,9.0,6.998562818194334,4.282026655803065,7.38583494966899,2.0,0.0
4.0,4.0,6.0,7.017972316545335,4.0,3.4005672522345503,6.0,4.0,3.0
0.0,3.1025288904266373,6.209646469562976,7.0,5.084970573485049,5.0,9.0,4.312383093181766,0.09506113126821782
4.0,4.0,6.0,7.821997834046026,5.0,4.79504441721161,6.0,3.09719125357037,2.0
0.0,3.5774053326478055,1.0,5.0,4.0,3.0,7.0,3.0,2.0
4.0,3.0,7.0,7.0,6.0,6.9680128620898465,7.043173160707802,3.0,1.0
0.0,4.0,8.0,7.0,5.0,3.0,9.0,4.0,0.0
0.0,4.0,5.0,9.0,3.0,5.788612984923471,9.0,6.0,3.0
-0.06139064208872494,2.0,1.0,7.0,6.0,6.0,4.92501504889819,1.0,0.0
8.0,4.288594784114275,3.1767310864859257,7.0,0.0,0.9824414709971799,0.0,9.0,9.0
1.0,4.0,8.0,7.0,7.0,6.0,9.0,3.0,0.0
1.8400542600568695,3.3522416335539407,3.757934020579662,9.0,7.0,1.0,5.0,1.0,0.0
0.0,4.175137432777706,0.0,7.0,5.0,6.0,6.0,2.0,0.0
1.0,4.0,3.0,9.0,6.0,5.0,6.0,2.0,0.0
4.0,4.0,6.317024954532425,9.0,6.0,5.0,7.491577866565258,3.06587575853645,0.7530450192200043
0.0,3.0,2.0,7.0,5.0,1.0,8.0,2.0,0.0
2.0,4.47363757720799,5.0,7.0,7.0,1.0,5.0,1.0,0.0
9.0,3.0,8.0,5.0,9.0,8.0,0.0,0.0,3.0
0.0,4.0,3.0,7.0,3.0,6.0,9.0,5.0,3.0
4.0,4.0,1.0,5.0,4.0,6.829678750285769,2.0,3.9672750003994834,5.150019584365792
9.0,4.0,8.0,7.0,9.0,8.0,0.0,0.0,3.0
0.0,4.086790752693166,2.0,4.09089325995944,3.0,5.0,8.0,5.0,3.0
0.0,4.0,2.932233402934038,7.0,4.22851355537429,5.0,9.233399581668692,3.1586085208783117,1.0
0.0,4.088968511020201,1.0,9.0,4.0,5.0,7.0,3.0,2.0
7.915697440017157,4.10891578643748,2.917313201186991,9.0,0.006691544161693652,8.0,0.0,9.0,8.496213660436329
9.0,3.0,8.0,5.0,9.0,4.392011638515048,0.0,1.0,3.0
1.0,4.0,3.0,7.0,7.0,8.0,5.0,0.0,0.0
8.0,5.0,3.0,7.642975473632341,0.21792398462332124,4.8331877255332945,0.0,9.0,8.0
5.0,4.0,7.0,7.0,6.0,8.0,7.0,3.0,1.0
0.0,4.0,1.0,5.0,5.0,6.0,6.0,2.0,1.0
2.2926810421352837,1.8285902152784304,5.0,7.0,3.0,5.0,5.621438909291775,7.0,5.0
1.0,4.443768151159495,5.0,7.0,6.0,8.407210816233178,7.0,2.0,0.0
1.0,7.0,1.0,7.0,1.0,5.0,5.136148813481414,8.0,6.0
8.0,5.0,3.0,7.0,0.0,1.0,0.0,9.0,9.0
1.0,3.8462175568075025,2.0,9.0,7.0,8.0,5.0,0.0,0.0
1.0,3.375974517330247,4.0,5.182106627015936,6.1583043381069125,3.0,7.515208956423952,2.0,0.0
8.0,5.0,3.0,7.133555885476114,0.0,5.6035664494376904,0.0,9.0,8.0
2.0,5.0,2.0,7.0,7.0,1.0,5.0,0.0,0.0
1.0,4.495681602856186,5.0,7.0,6.0,1.0,9.0,2.0,0.0
2.0,3.7238851361970307,3.763741778227642,7.0,7.0,1.0,5.198304597690227,0.4596571804743565,0.0
1.0,5.0,1.0,7.0,6.0,8.0,5.0,0.0,0.0
8.0,3.9724705464946113,2.1594416696899223,5.0,0.0,7.773638760817231,0.0,9.0,8.467381117884676
0.0,4.0,1.0,7.0,5.0,6.0,6.0,2.0,0.0
4.0,4.0,1.0,7.0,4.0,3.0,2.0,3.0,3.0
1.0,1.0,1.2283119643375628,7.0,2.0,5.0,5.438211635011012,5.0,5.116477603732729
0.0,4.0,1.0,6.631337713461392,4.0,3.0,7.0,4.0,2.0
1.0,4.0,4.0,5.0,7.0,5.0,6.0,1.0,0.0
0.0,4.0,1.0,7.0,4.0,8.0,7.0,4.0,2.0
5.6668693965207035,5.0,4.0,9.0,8.0,8.0,5.0,0.0,0.0
0.0,4.0,1.0,9.0,6.0,5.0,6.0,1.0,0.0
1.0,4.0,1.0,5.804343416578326,6.0,5.0,5.0,1.0,0.0
1.0229603739135134,1.8200438812539625,8.193295761349342,9.0,6.394020754093427,7.180610084769286,9.0,3.3020455477618333,0.4460707127361371
0.0,4.285899217202727,4.0,5.0,6.0,5.0,9.522737415564091,2.0,0.0
8.0,5.0,4.0,7.0,0.0,6.0,0.0,9.0,9.0
6.621989103995233,7.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0
0.0,4.0,4.0,9.0,6.0,8.0,9.0,2.0,0.0
0.0,4.0582708825228595,1.7575727430768378,7.0,4.0,5.829536241407324,7.311076379031161,4.0,2.0
1.0,2.0,5.0,7.0,7.0,4.8847737136516995,6.0,2.0,0.0
0.0,5.0,2.0,7.0,6.0,6.0,6.0,1.0,0.0
0.0,4.0,6.0,9.0,3.0,9.396791461036308,9.0,6.0,3.0
1.0,4.397741045430793,3.9809350749570704,7.0,6.0,6.77699256796884,7.099848955945629,2.0,0.0
1.0,4.0,2.0,9.0,6.0,6.0,6.0,1.0,0.0
5.0,4.0,5.29044307594758,7.80941125009344,8.0,5.0,5.216417466706746,0.7351276988545332,0.0
1.0,4.0,3.0,7.0,6.0,1.0,6.0,2.0,0.0
0.0,4.0,5.0,7.0,6.0,5.0,9.0,2.0,0.0
1.0,2.1926813469944655,1.0,6.258785643178764,6.0,3.0,5.0,0.0,0.0
1.0,4.0,5.0,9.0,7.0,8.0,7.228362246630268,2.0,0.0
1.0,3.0,3.0,7.0,7.0,6.0,6.0,1.0,0.0
1.0,4.0,2.978534291896723,7.0,6.0,1.0,6.0,2.0,0.0
