0,1,2,3,4,5,6,7,8,9
4.464957633757034,7.62683400191261,2.009423195514271,2.8312614464951262,2.9189088120266673,2.1119527601062464,6.121804524069761,4.542171061714875,4.7037254419163315,0.0
4.3792240787875025,12.0,2.1659524442773748,1.7830930770209967,4.0,2.8189774077707255,0.0,2.2838319201304436,4.480855588976928,2.752568659428998
5.642516502217887,5.458733982758785,3.0,1.4365595549101275,4.0,6.0,0.0,4.996063577153419,4.5474786975245935,2.949214873939591
4.749526199525894,4.941269376009814,3.0,4.078836102292564,2.9408928810120947,2.8204372455339937,0.0,4.185730113442475,4.332835078087859,2.7617512971313976
0.0,5.745872649040834,1.200200332805423,3.0057513353115346,2.2982656929131995,3.5129513549336773,10.0,3.2526967669906406,5.924804699242495,2.772548409242981
3.92472983906034,12.0,2.401841214380941,3.6673739318951526,4.0,0.0,10.0,5.152497630455341,7.0,0.0
4.271967244913508,7.8426646060759,1.0402756038907686,5.158663638956958,2.5919173962720867,3.8179274430325076,2.1296917860836873,0.0,4.987765215249452,4.0
0.0,11.282650653661133,2.509515055735292,6.0,1.33329776688222,0.0,2.766293295591258,8.0,6.650957955893729,2.066665978429616
9.0,0.0,1.6303638681662433,0.0,0.0,0.0,7.382751277744419,5.744495210874599,7.0,2.1735207796778067
5.700174300520277,5.937461113751321,2.4605957932735496,5.163948028676533,2.990000900425943,3.5928379506011425,10.0,3.329852584168927,2.4259752203753364,4.0
3.756250430808151,7.6445183184322225,0.9214476839656084,1.9030358862836567,2.9072866172613967,0.0,5.028005930281499,4.987717085019689,3.800325331080546,1.5354723154759067
0.0,12.0,1.9611047360893772,2.6956791673582616,0.0,1.5674294065062373,6.98171900947681,4.963363955158106,3.041705831890804,2.049947800740569
0.0,5.280644562198101,1.587155455481284,0.0,4.0,4.383554297517336,2.334557993124285,0.0,7.0,2.600506460199727
7.101447461487687,6.389124025226295,2.0210163775375283,0.0,3.773095818717149,6.0,2.55961568792313,8.0,7.0,0.0
4.293346436083738,7.596039303389446,2.677385766850197,2.936178047584102,2.7099861629731166,3.8233443117059407,4.474060775821765,3.266971021865816,0.16910296685855597,1.0000289424441795
2.437725793799841,12.0,2.0742692340349045,6.0,3.245007568334544,3.8386690020288796,10.0,4.043721155897598,4.996953982037328,4.0
5.065412304874877,5.73463182347315,2.397762275989092,6.0,3.766315171220176,1.4654960439473654,6.298895167733414,3.4445280178847586,0.0,4.0
5.525814642731374,3.933206569242486,2.051366007810977,5.531590105478495,1.9978230691961056,2.8531621154696007,5.45567491558388,1.9467131349910156,5.116798832827425,0.0
5.8631345977917775,6.535872399926431,3.0,0.0,1.1556708693486069,6.0,6.397981914666658,6.066927109245787,3.9960060509992466,2.9728626686709956
5.071794503916092,10.729951311708025,1.3697100299220573,3.5958767951942043,1.5194461254053,4.604904183765208,8.042170745170909,6.101835971197152,5.362046542888947,3.52462509320151
9.0,3.408138025770953,3.0,5.397650700591173,0.9549740491047776,3.122120472075034,3.1788736736476864,3.1655633981539713,4.435637301737633,2.99088246125139
4.204019789281582,2.9649959821578324,1.4761181315605818,4.290050164409513,2.0930862017694274,4.411317950312426,1.272344503897287,1.8532412775204845,3.423793279179941,4.0
5.28007509539503,6.434628344084737,0.17516495720443637,3.215018790386035,3.8560063170936276,1.068680462323159,7.597378721159093,5.758659036495205,4.678963650262544,2.9363025333841737
7.163288715168402,6.691783791292506,2.1524056226362998,4.98022496640827,1.3132633083310437,0.0,2.247615290821112,3.785781531176133,7.0,3.704688108781489
0.0,2.8643733911107296,0.0,3.069896463738384,1.0910528929991141,6.0,4.673388629469426,1.4071797778778046,6.583477019833418,3.541673706642972
0.0,6.733203799707129,2.3518070696533497,3.4895098584452025,2.7793237295380795,0.32295952645663895,5.354932179730303,4.431680061550873,7.0,2.18474016718871
9.0,10.544264640973376,1.910959093464224,2.9221396227501835,4.0,6.0,10.0,3.203644007761411,3.6144297462913024,2.8233089897803287
7.705389568276778,7.854151403020508,1.8989248530093963,6.0,1.9209832563230314,3.766512021112284,6.528429364846665,0.0,0.0,2.775718062286843
4.7464403826789265,6.3861452295144545,2.6722241394454893,0.0,1.0654364677958443,2.5649991981145934,0.0,8.0,0.8453639606144784,3.7366696300096827
0.0,0.0,2.1884947712751113,2.802260990159045,1.4244870206100497,0.0,2.6996440752456405,4.08268516714028,4.361486326674187,0.0
3.9714081077092764,8.825262622410571,1.6843496426475262,4.046248543228651,4.0,0.0,5.946022809116585,3.6879881183425653,4.614987933166023,3.3011910001117046
2.2657709743122996,7.255377908493276,3.0,2.282175823733521,3.121823577472644,5.4042474944914,4.8917850636593005,1.4607361380351893,0.0,0.0
9.0,0.0,2.024806032395131,4.578163511316958,4.0,0.6564752886223648,6.818460821399299,6.3210030052912884,4.4679630149427005,2.8560960017710597
2.654666894191957,0.0,1.8923455522449615,4.147774682580191,0.0,0.0,3.2931305967775417,3.0212859498336404,2.020341455557161,0.0
0.0,6.307320712179082,1.0509417845630609,2.174176374856668,0.0,1.1962969128535703,6.371428622039219,0.0,7.0,1.7943766281960645
5.661820483842891,4.534022443603675,3.0,6.0,4.0,5.761875417668552,6.705319996552099,7.429000825532514,4.160513245559076,3.1875385747371805
9.0,6.159875461173703,3.0,3.558254184391376,4.0,6.0,0.2563631741183514,3.498938857419624,0.0,4.0
4.239454380412841,1.1813084543891552,2.0079337339440797,5.660304213541516,3.5355981235123224,2.2301614904537073,6.84062397979039,4.222025873054242,4.98611777426031,4.0
0.0,12.0,1.8593719120599705,0.0,0.0,4.285656538960457,10.0,3.157110570354662,1.6983190647746442,1.4460978082146854
0.0,4.443290033881743,3.0,4.257812557718469,2.03329880033657,3.3576009489286123,0.0,4.235470903588203,3.975443703264399,4.0
7.234244778896496,7.455927823289165,2.1101373475625778,0.0,3.1063966104170238,2.1719280103199456,6.794956554291964,4.4150503363148985,4.037795415110719,2.109661500366043
1.7367448063352886,12.0,1.8125117466423883,6.0,2.242142761927686,1.121137763120998,10.0,6.0520153310696045,5.546877573069384,3.5334624718109175
4.614136869398331,4.471087383264053,1.32711594197945,6.0,4.0,2.896638978894131,0.0,0.0,3.7625184728219976,3.5110305809969455
8.03763071187006,0.0,1.1430189073289725,0.0,2.5092593735178665,2.9304470574746917,7.955366830697194,5.653304129855502,2.7423638252182787,2.5477525495918107
5.895948836556599,9.056917149799087,2.760777013745835,0.0,4.0,6.0,6.3841920224266,7.13251326095725,7.0,1.8109623235397727
4.411504376850117,7.527179484095307,1.9856927688719475,4.310116713851302,2.540700426129679,4.760898038066691,4.613816366404575,6.366132994485177,7.0,1.461454564643077
5.189237373982543,9.199921895433695,2.569928276849225,6.0,0.0,5.044709601442993,5.51964020969701,8.0,5.065761066086876,3.609779713756155
3.1402751951598047,6.69459700218242,2.994563004743626,2.908823719568973,3.018348359641129,3.200734554073663,10.0,7.461820101699591,6.7389120924865775,2.34564532993449
6.8460931982699105,9.51328917763529,0.0,0.7831587196840102,2.730880759842572,0.9599405922334218,6.978160809900862,6.238113585923129,4.444838671965711,4.0
0.0,0.0,2.7247337033541514,6.0,3.576063663753371,0.0,7.876250876517969,4.052001654692969,4.745550568455742,3.5528236324455413
9.0,9.971573666900024,1.5973898578431653,3.6197302546688146,1.0109106033291104,0.0,6.8362170417046295,5.119008658702619,0.0,2.369791297406937
6.172834527386052,10.671420072061231,0.32676848649556584,3.798126567870964,3.480834718156397,2.719248299049922,6.358281865141082,6.255027583625667,2.8772104624711092,4.0
5.182665116567023,3.549760943632446,3.0,4.8355372964814975,0.0,3.5758084750840133,2.588968639848879,8.0,2.5956145089344345,1.937653931631428
0.0,5.819204343064278,3.0,2.1005838576100664,0.5980588168120811,3.50682084440949,9.752693084464843,0.0,7.0,2.914275309737861
9.0,2.3033505259791283,3.0,6.0,2.0189692766122085,3.2348179994776984,4.39468221308297,4.591442744672248,7.0,2.689353038529265
0.0,8.816682894571391,2.189885590056065,2.7125449266991626,0.0,6.0,2.521165453491623,3.6006523121382505,6.274891443852167,0.0
9.0,5.111708196550586,1.2691398722278642,0.0,3.087018322517148,2.5230453537748985,7.122478144652833,5.263498075644969,4.940644449137163,4.0
4.7540759857629835,12.0,0.9890564701207568,3.8025834686866755,2.2393437382568044,2.175973767058249,5.060781142293909,3.2151888660075794,7.0,4.0
5.738532109904803,10.10334248958181,0.0,1.88494131291643,1.9171380025677103,0.0,5.1094277546672835,6.796129679040142,5.285489246853858,3.728708330884
0.0,9.899280561891953,2.183832876209363,3.191379743362214,2.327445113597394,4.636234331258635,0.0,8.0,2.99226338969831,3.848805380368841
4.403023902290908,3.944118319216981,2.3627924046984985,4.125155133372477,2.809175253820638,3.969290662843928,8.415119584365993,4.019263974257787,6.054791264854693,2.0164083385636236
4.753279394921514,5.471516831224085,2.6694389331114006,4.894667875707965,2.0007132416016504,4.873009740317822,8.419642745361445,0.09249527650519429,4.1617098885538715,3.85817588512362
6.251268246906738,10.67175873965338,1.981080098732124,1.5882881283810264,1.2365588829686316,5.210093260080885,0.0,4.77243349703062,6.478155265400659,0.0
0.0,7.14418981625168,2.6460443427822167,1.839101688011282,0.8877844672716577,4.601329959621373,0.0,8.0,3.8064086291770756,4.0
7.697945319095441,12.0,1.7672693535361785,4.2952154410970955,2.0744442120944315,6.0,5.211458256383066,5.499826362883076,7.0,3.583292193987363
6.488733509527671,6.598830647993224,3.0,6.0,2.6453300306993976,1.771624403684089,4.950721976867136,0.010064094850132488,6.778535056522467,2.6145784165608372
0.0,5.025836230582613,2.7841321208336742,4.416247868165487,0.0,3.226206766136962,5.666158358895553,4.456798779819321,5.55117596059063,2.4291220782108907
0.0,12.0,0.0,3.678779299737574,3.7121801627334703,5.328820739352777,0.0,4.3323791826889435,4.950009722369101,3.0055077009229323
6.983783624062627,5.3789867621892045,3.0,6.0,3.4060921005793974,6.0,6.295661995372672,8.0,7.0,3.299843340446264
3.7803971099546962,4.75047463661531,3.0,3.111240493397629,0.0,4.595350213994355,6.744125874219861,6.133366364577752,2.396834478117758,3.568407948383755
5.927482401216185,12.0,2.1416757049055306,4.002707919392345,4.0,3.9299840679674656,1.1538181690481775,6.4165738186155306,0.0,2.4399890883265227
4.873050136009237,5.328345791083114,3.0,3.139557606147448,3.265803830249336,3.565884812922348,10.0,5.641518237695937,0.7304871945957052,0.8712016327519907
0.0,5.7328826073210175,2.4936236785575425,3.790116155368194,1.1777844739809868,4.396122111976967,5.869387698094228,8.0,6.16709238766809,2.1196135915418375
0.0,3.9360852318604445,3.0,2.969786391684314,4.0,2.0112402865658785,2.614980474265419,1.984362540774005,0.0,2.8787959968921033
0.0,10.16924848197929,1.7316942863014488,5.000181224947801,4.0,0.0,10.0,4.6198329880896996,2.438117615534704,2.2491192955540193
9.0,12.0,2.864280571806997,6.0,0.0,3.960812317376783,5.9967669625546804,5.571032018561096,3.4407323759087403,0.9687483505411834
9.0,12.0,1.4412416421489602,6.0,4.0,3.1521141974395452,8.733907923589143,3.9310312679935238,1.8228907276131425,0.9734697373074757
5.212565729157033,5.285393538671253,1.3619968857619897,3.753054581043444,4.0,3.9180641737184674,7.65575216895528,4.07085792173595,3.107160229876947,4.0
3.0605953523827996,0.0,2.872074202422081,2.6464210044074474,2.5600805682487757,6.0,0.0,3.3708396928008426,7.0,3.651980394373269
9.0,7.679286652158701,2.6349697169930857,0.0,4.0,0.0,6.0153463939790415,6.162965502109126,2.913359072823548,3.592256150332478
5.027472835421655,6.663115090968992,3.0,2.3360845963424666,1.0072559096119607,3.6218122302917823,4.904097967824557,4.739785613975704,4.160201167117919,0.0
7.1706879799493235,9.285898066284656,1.9986936145972731,4.98291153036498,4.0,6.0,3.20425217214206,2.8451807204807187,1.2635285312669633,3.068265023973399
4.354743342715387,12.0,3.0,3.0612617044189423,4.0,3.966078692330099,5.0884160035921555,8.0,2.9235913095489403,2.7033916270797453
7.102462451313522,0.0,3.0,5.086200924499027,4.0,3.572289948344933,2.2178603054888106,4.092881449294583,1.5412666385215985,3.647659194340446
2.7567378623823053,3.2555652934805956,3.0,1.5321245599013724,2.8691707030469007,2.2532599206046515,7.160573150529408,4.9188224150917765,3.1446790173646866,3.101261688065808
3.0792579182226647,10.201102254166978,2.578786779535952,4.852263887418595,3.702419381784643,4.263736479557993,10.0,8.0,2.4602286916873264,2.9552488997910507
6.601769146892562,12.0,2.0276810208797382,1.6037732374780247,2.017815051916953,4.347174491682894,1.1533493354440971,1.4045530490703007,2.6073569502921954,2.115278659968995
7.201529184280247,10.393398210680651,3.0,4.033625570474389,2.7877938386554897,3.8952512189767132,10.0,7.06875458201052,4.193147231627672,1.7799746302696147
0.37669700574863496,12.0,3.0,6.0,2.7880012913973156,5.236658552813342,0.0,4.598048030190567,5.051026671929305,1.8501915505287403
3.0409928887361355,0.0,3.0,2.123515824519865,4.0,3.7291949988304833,0.0,2.050546298206604,5.438068497990151,4.0
4.9371894042609625,0.0,2.8777116509153022,2.1962920484542554,4.0,4.816187099716144,8.43214357942957,1.202441018146152,0.0,3.564538776801383
3.534570841831183,0.0,3.0,3.3837253637894498,0.0,1.8730053720087358,0.48121481188437176,5.724098308278608,7.0,1.9382013225254007
6.067638065458106,6.741941863953663,1.8348131175092264,5.373666916727676,2.8830094328556592,6.0,6.8938888687252415,3.805966508354375,3.7826481948175306,1.1862248687503225
0.7574888067855747,12.0,1.7014343522745534,2.7183698494829516,1.9002433787803519,5.020332028566729,8.001638670968761,0.0,4.790087529911218,2.1286262651439856
0.0,10.091821662254533,3.0,6.0,1.4840669388727346,3.1592479791825596,0.0,2.0208960831143474,1.1268458251172246,0.0
0.0,0.0,2.2706021996369232,3.2722633489239907,2.234321377245878,2.9190458762306264,5.469570223247911,2.070779432635544,3.5163225303316303,3.9882775005022424
3.4603195668639004,0.0,2.034542852064813,6.0,0.0,6.0,10.0,2.7258429232444774,7.0,2.553606817063016
4.5127256306866865,4.584462492991752,0.9652955746695684,3.3087933624239754,1.6973978278329092,5.314030793618456,5.822063148853305,4.552861212300385,4.690570996053932,2.561346277987611
4.971199461540532,3.7920942736469145,0.6755164065444245,0.0,3.40987969862536,3.841825234108947,0.0,5.0869236264871205,4.572446924796416,2.000581387394809
9.0,3.1760869536797998,2.243589566001898,3.851025534429501,0.0,5.579850898726849,2.2380120919772253,3.495301497052596,4.103609108077493,3.700455464935546
9.0,3.1165285734059744,2.2895206913247406,1.5325593296227975,1.4171583598499795,3.368816121123859,10.0,5.044167164310567,3.241082987335441,3.7416287262215437
9.0,4.029697576632617,2.1429307881068422,4.560025239021798,0.0,2.4844229388352534,10.0,3.5359013538225454,4.081885303812463,3.9128558223406325
4.188133195536406,3.351315116600665,2.0619514445563385,3.9050148345131204,4.0,0.0,7.669979188737474,8.0,4.975613278785333,2.6071528872184295
4.009973714958227,10.109110474175916,0.0,6.0,2.994891091620633,6.0,4.3246526310215145,5.817689871400026,3.756056558226947,1.8577385961219015
2.1935374385466297,5.69432523959621,3.0,5.975305134280977,4.0,6.0,10.0,6.715915634640648,0.0,2.2585783527634327
4.946572410005295,8.633418035379494,3.0,3.069380443620519,3.6367190525128583,4.004617001150894,3.894829573062429,4.655515699447292,5.491610999899233,0.0
3.296149287076442,2.037592947627748,2.2531389421870553,3.1997745720002677,2.690811317666214,3.6811220751379046,7.0829421270214565,7.7604641189369445,4.067460202042166,0.0
1.2579544416259862,2.560214542687407,3.0,2.065298498121392,2.1305499349386654,4.059309743073922,6.4519989932280035,4.674222513056479,3.204971594477426,2.9454699783606593
8.789415909268627,0.14307069078285695,3.0,2.33221598913498,4.0,6.0,7.951712050660655,3.9123352011321013,4.410885283740114,4.0
9.0,4.675184825013705,1.8076312293567054,1.9943167496312069,1.5847233379855035,0.0,3.057747090849146,5.256913387646527,1.180252447805198,0.0
4.699351422289974,5.449582589994512,0.0,0.0,1.467902664776244,6.0,5.318319832141292,5.657653729234852,3.5178809852298554,1.428514721179125
3.797600545591164,7.276118473194373,0.0,3.0024859025975412,4.0,6.0,3.7424125109007633,1.2135384014113626,4.062230067037547,2.157910225214766
4.217551490043715,9.457330463642354,2.1931217154750233,5.4516139306507165,4.0,6.0,7.447609350384621,3.1037851757201005,3.132806984389352,2.095147886378884
7.668620448922418,8.033564956944609,1.5679742632923486,3.0336235962885723,2.806534561169849,3.850982157452769,6.7851674750355135,0.0,6.094491275148002,0.0
3.004102308727073,12.0,2.9814080122562845,5.293959581261556,3.058161732257142,0.0,2.6796672736205993,2.8449629194151296,4.429360698886244,3.451961556161178
9.0,8.152017465370086,1.9110446451767122,2.6092403654586445,1.955963530740683,4.786863403603517,10.0,8.0,7.0,0.2700775279515275
9.0,6.678696667524551,1.9566089902428145,2.0402791226981485,3.1572848464259455,2.854654648624783,3.775746768337349,2.021273036250695,4.843672633584338,1.6224619874946917
4.94610142347856,6.155672322921436,1.544622594214306,0.0,4.0,6.0,10.0,0.0,2.9003610381220697,4.0
4.373156035959937,4.401834281621714,2.792773048724036,0.0,2.0722717528050834,4.577225329091581,8.839966504939648,3.8545142366468528,5.7886670995961245,1.9334087650092115
4.895344841022123,12.0,0.0,4.177839554728102,2.0372652119420467,4.989090668343194,4.247689340663219,4.9982894941653715,3.8038786408091467,2.144358081974709
5.023908474886442,2.6548205132631395,1.7619718059850138,0.0,2.4670235139187904,1.5174389570116333,7.3989537648694625,8.0,0.0,3.1243356103009
4.483702197132863,0.0,3.0,0.0,2.5969264094363567,3.488118111588731,3.6833807467655246,0.08389716606115982,4.669666743490194,2.9358895995666057
5.17047086023354,1.4117604723536483,3.0,3.33131890711344,4.0,2.1272213291177664,0.0,0.9966511884289084,4.560267821735874,1.6140510021707415
9.0,5.959131895431277,2.164804132008705,6.0,1.3970400619484105,0.0,4.451084668571254,3.1471168892556234,1.9695491622986434,0.0
0.42707883032302885,7.772840984323854,2.7060175937667448,3.170182936928244,1.702241086397558,5.6584956290977475,6.349405517234327,2.8285394651373976,6.166444659894257,2.7602358859130156
4.903356043776584,12.0,1.8489466508515318,2.48585859195319,4.0,6.0,5.668074559121378,8.0,7.0,4.0
0.0,6.505152176508343,2.2760964944298507,3.717726346843892,4.0,1.97517573857973,6.845626481725808,8.0,6.366096958290797,0.0
4.861356722217572,6.470530774436033,1.7131850680788383,0.0,4.0,2.5761003068793418,5.918068647445522,5.750085515997819,6.537755572058152,0.0
5.2555930198588285,0.0,2.901171611636797,3.9414012128490237,4.0,4.914785077874951,2.677177364230872,2.9108593698244354,2.3775434608545987,2.0067531322079866
9.0,9.435281614129677,2.6745650534763166,3.046147438071506,4.0,2.2421431734442026,4.586115837797598,0.0,2.351676699877531,0.0
6.201290682838399,10.985982934602669,0.0,3.7038605928253086,0.0,0.0,5.436135221124838,3.560134105189346,6.1158551719563095,0.0
9.0,8.19929098072251,3.0,4.75052672605435,3.0031868976214793,3.4710242851170956,1.159610652272231,8.0,4.083231694621451,1.368849061189061
3.5134995826994766,8.919841194401176,3.0,5.425487820128071,2.091286027295152,2.9973820885865536,10.0,1.9294132121040821,0.0,4.0
0.0,5.830536501030575,2.1765108544721032,3.9680597883509936,3.471635980399255,4.446511006646468,0.0,4.771092927296498,4.429551845468527,3.182398149373533
6.351667447625158,9.683908031133317,1.1119644202615235,3.3229840681629494,1.4676742274764767,6.0,5.717019256893929,5.6232797757212705,6.185196516928776,3.247866367310401
9.0,6.3510136683874645,0.0,6.0,2.270276429687071,0.0,10.0,6.303674673554233,7.0,4.0
9.0,5.508909815021847,1.9534040159073525,5.549931375661304,1.8475437073217897,6.0,0.0,4.5772513770983965,7.0,4.0
8.29153620947759,6.110329871561986,1.2461564905790539,0.0,1.5502661966781042,3.152475516270207,6.9654587581422875,7.125720535574372,5.135273351186289,2.2246473991782647
5.578811613085571,8.614383236055597,0.762481307329663,5.439501495268492,3.944559578041475,2.0102608458211995,4.788621821456817,6.189484672488042,0.0,0.0
4.436761033962645,4.867870755162643,3.0,5.714283996916345,1.9799606261698979,6.0,5.739865014920796,5.009980571048278,0.0,4.0
4.719285068167482,9.178659990706077,2.911613554778337,0.0,2.0083859017940453,6.0,6.505668593882706,5.921166113008804,2.855038994509155,2.905484902735316
4.94021853997696,3.826594521780018,2.4595940619131613,3.6749013670003254,0.0,4.464464693327736,8.309008614544172,6.267454381732482,3.783896896041877,1.05431248018496
5.87069546514081,4.021345732183117,1.6151343178470225,0.0,2.0857076625586477,0.0,7.882397347322477,6.792280153405189,7.0,2.265518109440923
9.0,10.237278668447452,1.8783511412058722,1.711535777924754,0.0,0.0,3.0196020937372796,8.0,4.771119257299871,4.0
0.0,8.61096574823575,2.841311102258806,2.8068327128695625,4.0,3.8301130054083368,4.845469292667348,4.8548768321532165,7.0,1.2977029182981976
1.6874698886733586,9.887530549547822,3.0,4.58429450834782,4.0,3.120894429418667,3.9670123489775375,2.6057186200248132,3.1016068263933136,0.0
0.0,0.0,1.2928541668596303,4.341873480681438,0.0,2.8668837111885024,8.139748292009406,4.775023589699284,7.0,2.7359021553666194
4.212545861587363,6.186824426717497,2.968226900729775,2.8208570994782813,1.0283989559159998,4.191572375502161,5.3412895183029905,5.615815087116513,7.0,2.65612684541247
9.0,0.0,2.229809989048751,4.22559297905126,1.9779663333078399,3.280247942638588,10.0,0.0,7.0,1.5479356862498896
3.809433207714781,6.011604497964092,3.0,0.0,2.840678982458664,3.5133788100136814,5.862917574163686,5.420846955400282,2.4402608167657047,2.409585443623621
9.0,6.069455511507799,1.9748930016829265,1.7877412893422455,1.8009974469493986,4.076610154817664,0.7738265121057702,3.3872272567292168,6.617646134295668,2.4648866861315986
4.966799652673056,0.0,1.6712379216839952,5.581440526860512,2.3076607151575868,4.092990054860089,5.179035587744929,8.0,3.983702473490481,2.776409609284147
3.040791989958712,0.0,2.113546448569058,2.428064024366117,3.7456082916541202,4.047561954068615,9.53031276016028,1.9002750293694795,4.142940986501729,0.0
4.738254852795476,8.34335353860443,1.5069625969107174,3.5440565513089926,1.4656813241027147,2.014660733643172,2.834239274091844,6.484491705318893,3.9155974141460876,4.0
6.820005249966752,10.163218426774097,2.7447669410904783,3.8513297119352776,3.1046897178677355,1.7949122446619499,5.118097098866364,0.8880222195913774,5.7918887763478315,2.34909764733392
3.4731691330214023,11.413360134503794,2.6122242609295974,2.5699822837371595,4.0,4.571340891951703,5.175512278915712,8.0,0.0,3.0049475640554393
0.0,4.5907367280657105,3.0,2.4151311020062423,1.2825873334332694,4.024463422153853,5.209860166041166,8.0,7.0,2.5121283028587396
9.0,4.1590480392626725,0.9343121356459515,3.6927806490898196,3.1147740789990173,0.30839081120424006,0.0,4.568970859345993,3.1988125972730264,1.2998319972134138
5.594456778938051,4.481540024656859,3.0,3.61525853239449,2.4470357860698555,3.3941033765238044,10.0,1.264049797623977,7.0,2.9667547278105277
0.0,12.0,3.0,4.046873816129872,4.0,2.036488313810293,8.908271940078551,6.285452059313222,0.0,2.8199751605843812
6.480554783496672,4.029644368532345,2.202851002966355,2.3850158779738995,3.4033577514189632,2.653058225431489,7.634290034432889,0.0,3.715612937060602,2.0493013008694
5.390334391254535,12.0,3.0,5.811168876586693,2.4368258536979432,5.20051118201309,6.186791766473012,3.922131172374462,5.8858678809153115,1.1275885271092267
8.140939322583867,3.1789889323871634,2.660901012642779,3.8643470580478665,0.0,5.661842890316933,6.399576648992209,7.819849487762154,3.8878584155588456,3.028275726240755
3.3966786573067553,12.0,3.0,6.0,0.0,6.0,5.120841880551944,8.0,5.285076493608479,4.0
4.562990554447397,8.154612414607133,2.341525308901007,5.267315296991127,1.019838377352326,0.0,8.8426215838239,6.2056947289117135,4.942966993359706,3.728053967465362
6.748405254515024,12.0,2.074725852749878,6.0,3.4320143068016367,6.0,4.843450296311504,8.0,5.621825230151315,3.778464495005129
5.562451426040722,12.0,3.0,4.510410401019548,1.7956022447306692,4.572258659915993,10.0,0.0,3.411163447929578,3.2898991425613615
5.939677026166346,9.773228359274604,0.14079785471810602,3.944977200057735,2.089216793044489,3.3907438400582612,2.452007160104415,8.0,0.0,0.9908317155771267
9.0,3.775468110136192,0.0,4.4576060448363855,4.0,3.4006365035745043,7.817094211565719,2.657161745037245,3.932889407516963,0.0
3.2874013797056114,3.931359519370617,2.4244518517142324,2.9058035936404507,2.6608014107799893,1.2829198378114486,8.844701767796094,4.835681274732743,0.0,2.141661293856389
4.1189843472545435,0.0,2.936655367453936,2.315723176450336,2.6581056899206565,4.128551123786115,0.0,2.675512006430444,5.6179236641999495,2.1903670632745773
4.018662512540075,4.025164548071743,2.1269186108100313,3.7439003278163776,3.6869302905779695,4.109610418947941,0.0,0.0,2.834424111509088,1.807944750741431
5.268847768967012,12.0,2.8050822547686725,0.3960617298588016,4.0,6.0,8.576203136366784,3.893273430200917,0.0,1.938616438311613
3.5814821938686543,7.737122899169411,2.6078996287995535,3.0013415479473826,0.0,2.6530307651255747,10.0,1.8677136331010944,0.0,2.2448659658643244
5.115611104916069,4.917981377843087,3.0,5.10519630209768,0.0,3.7786238292564365,6.650537515162034,2.664040215659674,0.0,3.459623292705116
5.379799687181894,10.87204869303374,3.0,6.0,4.0,4.806377181869656,7.344297918658206,3.5642014568877025,7.0,2.8368939106822424
1.2400130181886126,5.46649368188348,2.3101333498494347,0.0,2.388659154536661,4.786936922081172,1.6765406367766655,4.332705749845555,0.0,0.0
6.063651779947307,12.0,1.4536602783440677,3.985943473748189,2.7040388154698327,5.630904675337151,5.83036342909066,2.697009011058876,7.0,2.503419933898959
9.0,3.017486518591268,2.0354283003394205,3.0181898028415324,4.0,6.0,6.6615671204206155,6.488096080070116,2.2263134287617747,2.837138918150308
5.795991788264246,5.027368611665156,0.0,0.9954520168210208,1.2498857931865663,0.0,6.56201037434919,4.270820497086849,2.8637077533977915,3.547413142108364
7.337250595831899,6.722253735675694,0.0,3.504055943442404,0.0,4.802934832741622,7.293694606766985,5.703363034900637,0.6026721189814157,4.0
7.43314975288881,8.351355150282625,3.0,2.5503082415425973,1.8356084737186968,5.899392742604841,6.891028742013386,4.936022594007608,4.03118691361279,0.0
4.811546972145174,6.420473082544926,0.0,5.892683764134714,3.7927119225323023,3.9433111423046636,10.0,0.0,4.210721515822078,1.4088060601791967
4.0746250098580825,4.351165949987658,3.0,0.0,0.0,0.0,10.0,5.831534485078455,4.332419617949991,4.0
8.147297130244901,4.847102061804511,3.0,0.0,1.9419027630647587,5.104721378231606,3.529116009243727,8.0,5.9993734012883255,0.0
2.8126253838858495,0.0,3.0,0.0,1.7882240776950642,4.066065839610751,1.0745792589004821,2.4984714672961688,1.4649438827927432,2.083893918354178
6.126963775308208,9.706866209382822,3.0,4.7566076485761135,3.0800377118884255,3.233804590541735,10.0,2.028018523052094,0.07557585522777427,3.3146056538382886
7.423242889191824,7.766600572647003,1.2548701815774645,6.0,2.151184609366778,0.7892655437475314,10.0,4.024351294002553,3.231863133483442,0.0
3.430650451407939,6.62486532693569,2.989445212422378,2.9201595463759786,0.0,4.006889988714995,6.2790040177746675,4.573008455368139,4.476110840669743,1.6202884051411282
5.23544025545486,0.0,2.1480677587103614,0.0,0.0,2.4306412302268603,6.434353717999436,1.076992156776586,4.498134696140878,4.0
5.112500964035574,10.853009806095082,1.9858887337932556,6.0,2.790566975789185,2.43967298980054,4.691178887629628,3.045555508876334,5.727250589954448,3.3805069378186445
4.904151254386254,0.0,1.934197060089802,0.7788817091587286,3.6629822629060254,3.748078758330107,10.0,4.06897475396224,4.8201318402280595,2.0550641418014317
9.0,8.010753350536838,2.063130661495113,3.9632799827039253,3.0448169285491384,3.0166477035993844,3.0001877154446976,2.892383724943137,7.0,4.0
2.1231126048678894,5.460986098455493,2.477903393937141,4.320523235146643,1.921997611965458,2.7910628724766133,5.0771617042729185,3.711587619940155,2.1115516195128334,2.9900673037330954
9.0,12.0,1.901520619945891,3.3324873505530004,1.04763864520612,6.0,8.494464702019796,3.540894609529121,0.0,3.8068732429306444
