0,1,2,3,4,5,6,7
0.9999895,0.19313474,0.9280573,0.5692668,0.99982923,-0.18854499,0.99294204,0.99982804
0.99998444,0.13728589,0.99981624,0.683398,0.9995096,-0.21439521,-0.83440447,0.9993668
0.99998844,0.22689168,0.9685954,0.7702129,0.9998079,-0.26568666,0.9901537,0.9999841
0.9999871,0.17466965,0.99982196,0.7841531,0.9992621,-0.31138766,-0.8240828,0.9993272
0.9999843,0.20444974,0.9092019,0.5175228,0.9998592,-0.060116112,0.9949475,0.9992672
0.9999864,0.21480295,0.91078115,0.5728313,0.99980927,-0.12653266,0.9944553,0.9999996
0.9999839,0.12173595,0.99978876,0.64482695,0.9995432,-0.20720851,-0.83266747,0.9993535
0.9999863,0.19786723,0.9388926,0.61526597,0.99983585,-0.15876375,0.9925431,0.9999379
0.9999847,0.13108383,0.9998185,0.66555566,0.9995227,-0.18970226,-0.8334913,0.9993098
0.9999858,0.15508379,0.99981564,0.7359818,0.9994011,-0.26785508,-0.8283464,0.9993162
0.9999879,0.22500795,0.94103616,0.73957145,0.99979204,-0.20497622,0.9954383,0.9999871
0.99998444,0.21460263,0.9259537,0.6653199,0.99978584,-0.15167339,0.9952363,0.999267
0.9999831,0.15814163,0.9998302,0.7415347,0.9993622,-0.24840024,-0.8310218,0.9993259
0.9999857,0.17657869,0.9998305,0.7857442,0.9994628,-0.27484077,-0.8183335,0.9994659
0.9999863,0.14473736,0.99978447,0.64386857,0.9995312,-0.18913664,-0.83388937,0.9994024
0.9999881,0.22279504,0.94620514,0.7001897,0.99985474,-0.17223836,0.99415904,0.9998284
0.9999821,0.17050003,0.99985456,0.8191521,0.9992829,-0.29750064,-0.82322645,0.99939585
0.9999816,0.14148869,0.9998245,0.68044794,0.9994471,-0.26787972,-0.83754885,0.99900883
0.9999914,0.25480595,0.9796226,0.8225478,0.9997909,-0.2839234,0.98917484,0.99929005
0.9999854,0.120050594,0.99976605,0.5756669,0.9995687,-0.18814391,-0.8407496,0.99932164
0.9999872,0.20210329,0.9387276,0.6286197,0.9998284,-0.19718634,0.9926704,0.9994522
0.99998856,0.22940718,0.9458189,0.737371,0.9997878,-0.20872658,0.9945096,0.99938375
0.9999858,0.14193101,0.9998071,0.70678145,0.99947274,-0.20682354,-0.8316093,0.99943566
0.9999826,0.113328755,0.9997619,0.56682545,0.9995035,-0.21019559,-0.84060985,0.9992804
0.9999869,0.20772526,0.8955448,0.5809853,0.99980485,-0.1186807,0.9962892,0.9999746
0.99998933,0.19164355,0.9393921,0.48043817,0.9998595,-0.073919974,0.9916801,0.9993694
0.9999888,0.21780515,0.9479988,0.6486677,0.9998597,-0.13360943,0.99271697,0.999196
0.9999833,0.14147776,0.9998258,0.71319306,0.99937904,-0.23168886,-0.83128726,0.9993407
0.9999867,0.23183689,0.9578251,0.70853806,0.9998003,-0.17868675,0.99351555,0.9999776
0.999983,0.147859,0.9998266,0.72053564,0.9993021,-0.26109806,-0.83274627,0.9992547
0.9999853,0.22550735,0.9412834,0.70011437,0.9998387,-0.13893883,0.9954581,0.99932194
0.99998564,0.20254818,0.89675677,0.49660054,0.9998264,-0.09932868,0.99489015,0.9998291
0.99998564,0.1935335,0.92229325,0.5397764,0.99980164,-0.15671755,0.9926913,0.99998045
0.99998415,0.14164221,0.9998172,0.7222589,0.99936926,-0.25494686,-0.8313511,0.99942595
0.99998444,0.11691868,0.9997897,0.6392369,0.99953556,-0.22502948,-0.836213,0.99922633
0.99998885,0.19425254,0.93117523,0.5201255,0.99982476,-0.13561864,0.99242973,0.99937886
0.9999905,0.2283025,0.952665,0.7232013,0.99982494,-0.1954431,0.9935577,0.9998655
0.9999896,0.18879415,0.9561949,0.65877956,0.999844,-0.19099496,0.9910365,0.9991816
0.9999865,0.1215373,0.9997581,0.6029026,0.9996213,-0.18824227,-0.82785726,0.99945265
0.9999902,0.20508519,0.9323247,0.5955315,0.99981666,-0.1482865,0.99294543,0.9993106
0.99998426,0.16518928,0.99984115,0.78257954,0.9993759,-0.24619833,-0.82037216,0.9994714
0.9999797,0.120871246,0.9997995,0.57480973,0.9995665,-0.17761879,-0.8381466,0.99908
0.99998784,0.17692427,0.99982375,0.78563815,0.9994557,-0.28333706,-0.81495434,0.9994242
0.9999882,0.17359696,0.99984807,0.80196995,0.9994587,-0.2411899,-0.8165062,0.9993856
0.9999876,0.19553256,0.9585786,0.61935174,0.9998364,-0.18636256,0.98935515,0.99997
0.999988,0.22523548,0.957834,0.701537,0.99980205,-0.22817941,0.991516,0.9992978
0.9999841,0.1380308,0.9997936,0.6881299,0.9995293,-0.2508295,-0.832084,0.9993077
0.9999881,0.20711331,0.9184391,0.5762838,0.99985784,-0.079199135,0.9951321,0.999877
0.999988,0.21388596,0.93101,0.74862313,0.9997706,-0.2029748,0.9958979,0.99999267
0.9999894,0.2105369,0.9329889,0.6773585,0.9998396,-0.13394336,0.99552643,0.9999635
0.99998784,0.1506641,0.99980325,0.7351219,0.9994844,-0.26416272,-0.8294147,0.9994011
0.9999893,0.2213059,0.95823073,0.69576526,0.999777,-0.23744324,0.9914091,0.999345
0.9999856,0.10766726,0.99974364,0.5224997,0.99961627,-0.15697372,-0.8348856,0.999352
0.9999894,0.2383709,0.9630228,0.77490634,0.9998204,-0.19622687,0.9936841,0.99998516
0.999984,0.13495293,0.9998066,0.58967125,0.9995282,-0.14171456,-0.83687776,0.9992926
0.99997956,0.14887193,0.9998399,0.73416483,0.9994397,-0.24924466,-0.83274806,0.9992999
0.99999064,0.22019348,0.93845654,0.6687856,0.9998017,-0.15378912,0.99325126,0.9992709
0.99998534,0.17447697,0.9998529,0.7607456,0.99951446,-0.23170786,-0.8169975,0.99935174
0.99998534,0.2137204,0.92346025,0.66508806,0.99983364,-0.13527122,0.9955774,0.9999381
0.9999834,0.12382856,0.99980646,0.6585183,0.99951375,-0.18996578,-0.83398235,0.9993772
0.9999883,0.2110463,0.9540743,0.72193336,0.99979323,-0.20324312,0.9918767,0.99941486
0.99998224,0.112288445,0.999799,0.5428163,0.99949473,-0.12931293,-0.84069896,0.9993397
0.9999874,0.16814217,0.9998173,0.720809,0.99940956,-0.24872313,-0.8266371,0.99932075
0.9999898,0.23897144,0.9591956,0.8297968,0.9997459,-0.3151417,0.99446344,0.9998476
0.99999154,0.20216751,0.9513177,0.7253295,0.999813,-0.20287079,0.99260247,0.9998677
0.99998707,0.1711811,0.9998246,0.7551519,0.9994796,-0.22830436,-0.82041496,0.9994878
0.99998647,0.22036004,0.93907607,0.6769735,0.99985254,-0.1340297,0.99496996,0.99997526
0.99998546,0.20914342,0.9100773,0.6773715,0.9998029,-0.13843273,0.99659204,0.9998528
0.99998325,0.12448469,0.9998012,0.63897896,0.9994318,-0.22710389,-0.83870006,0.9991814
0.9999856,0.14047855,0.9997926,0.6337228,0.99946535,-0.20306134,-0.839389,0.99925053
0.99998325,0.12787232,0.99979055,0.6183302,0.9995576,-0.20991667,-0.83453625,0.999282
0.99998695,0.20148322,0.94825274,0.60702646,0.99979955,-0.14065646,0.992727,0.99934953
0.99998474,0.22679658,0.93213147,0.6716717,0.99978834,-0.16865729,0.9954432,0.99930304
0.99998444,0.09467567,0.99974453,0.5857448,0.9995326,-0.22733118,-0.83223134,0.99930745
0.99998784,0.16528901,0.9015504,0.27129605,0.9998443,-0.048013493,0.9920545,0.99939656
0.9999898,0.20613892,0.9439482,0.720978,0.999815,-0.21641842,0.9943542,0.9994001
0.99998444,0.13672124,0.9997948,0.67630416,0.9995333,-0.24462064,-0.83305895,0.9992829
0.9999874,0.22182393,0.9394987,0.6782839,0.9997986,-0.21673402,0.9936057,0.9993334
0.9999857,0.11940822,0.99976957,0.65638936,0.9995015,-0.26760346,-0.8346817,0.99935305
0.9999876,0.22138639,0.8837244,0.6487024,0.9998408,-0.11278777,0.99748087,0.99998343
0.99998647,0.21231858,0.9156477,0.6243007,0.99983305,-0.1103294,0.99536115,0.9998489
0.9999866,0.20207359,0.93828416,0.5439286,0.9998624,-0.1076721,0.9918716,0.99996877
0.99999017,0.22819497,0.94519997,0.7114014,0.99981433,-0.20977959,0.99431103,0.9993617
0.9999913,0.21431942,0.9027815,0.5678303,0.99981385,-0.15353288,0.9949781,0.9990438
0.99998707,0.20235185,0.9318601,0.63802016,0.99984217,-0.11952188,0.9949496,0.9992499
0.99998474,0.15829341,0.99983597,0.77457464,0.9993557,-0.259204,-0.8239722,0.99945915
0.9999846,0.14680026,0.9998145,0.73646605,0.999459,-0.28503314,-0.8270167,0.99928254
0.99998885,0.2208924,0.95705503,0.7185502,0.9998448,-0.22448172,0.9915517,0.9993171
0.99999005,0.21472083,0.9538826,0.7379136,0.9997684,-0.24464737,0.9924599,0.9993767
0.9999881,0.21897429,0.963813,0.7084827,0.9998372,-0.19283494,0.99126595,0.9998243
0.999988,0.258621,0.9699344,0.8298185,0.99968064,-0.2963945,0.9917983,0.99906635
0.9999861,0.20700933,0.9447666,0.6677928,0.9998173,-0.13630639,0.9948657,0.9992953
0.9999885,0.20063218,0.9365885,0.64894235,0.99983454,-0.19052663,0.9941459,0.9993437
0.9999847,0.22804847,0.94215286,0.7213695,0.99979407,-0.16924126,0.99528205,0.9999321
0.9999863,0.2068802,0.9140375,0.5701193,0.99980223,-0.1592295,0.9952739,0.99978024
0.9999911,0.23745044,0.9842362,0.7784395,0.999878,-0.24058852,0.98317856,0.99940175
0.99998754,0.21477169,0.9441603,0.6079302,0.99985385,-0.14649403,0.99348307,0.9993951
0.99998534,0.1644447,0.99983984,0.77148074,0.9992885,-0.2770807,-0.825914,0.9992837
0.99998987,0.20977212,0.9474383,0.72819614,0.999787,-0.24416243,0.9941442,0.9998361
0.9999876,0.20789576,0.9078007,0.4929993,0.9998144,-0.098634526,0.994256,0.9998712
0.9999877,0.20485128,0.9297096,0.6383405,0.999834,-0.17293163,0.9945732,0.9999319
0.9999847,0.15142268,0.99981904,0.6776842,0.99953246,-0.1948329,-0.82532203,0.99939084
0.99998945,0.22903371,0.96014816,0.78503525,0.9998515,-0.18331277,0.9935703,0.99947923
0.99998754,0.21648276,0.92905736,0.7268482,0.9998026,-0.17407815,0.99597925,0.9992691
0.99998844,0.18381351,0.9998231,0.80213547,0.99933976,-0.29833236,-0.8122219,0.9994337
0.9999838,0.14992568,0.9998241,0.74293923,0.99947816,-0.25491372,-0.82496256,0.9994199
0.99998575,0.14090824,0.9997862,0.6693162,0.9994738,-0.2591812,-0.8364845,0.99926525
0.99998665,0.16290583,0.9998309,0.789363,0.9992869,-0.30603528,-0.82327384,0.9993355
0.9999863,0.16464114,0.9998203,0.72864234,0.999356,-0.25718942,-0.8300339,0.9994025
0.99998605,0.14707436,0.999793,0.6480945,0.99958724,-0.2086403,-0.8325622,0.9992803
0.9999887,0.21536843,0.95368785,0.68212664,0.99983186,-0.17451863,0.9925537,0.9999133
0.99998504,0.11615043,0.99979,0.6617849,0.9995278,-0.23017737,-0.8273951,0.99935704
0.99998355,0.16367762,0.99981666,0.7275322,0.99948585,-0.25632882,-0.82813245,0.99935156
0.9999878,0.15220606,0.99979055,0.7021458,0.9995366,-0.19265568,-0.8193988,0.99955976
0.99998105,0.14149112,0.9998078,0.63902473,0.9994829,-0.19549647,-0.83779347,0.9992843
0.9999882,0.26262072,0.9587404,0.856977,0.9997413,-0.27100796,0.9961055,0.9997822
0.99998677,0.20489268,0.96054083,0.63625526,0.99981475,-0.16022538,0.9891716,0.99999106
0.9999867,0.21822123,0.9473488,0.71524,0.99982166,-0.14595656,0.9953824,0.9998702
0.999989,0.21933027,0.94224036,0.66978693,0.999798,-0.12158238,0.9945048,0.99994296
0.99998516,0.161921,0.9998104,0.73056746,0.9993494,-0.29238006,-0.82978,0.99912375
0.9999833,0.14394906,0.9998472,0.7583437,0.9994037,-0.26615897,-0.8292115,0.99923414
0.9999875,0.15845706,0.99980396,0.70913035,0.9994757,-0.27473605,-0.83101547,0.9992301
0.9999826,0.14732233,0.99983954,0.7505164,0.99944013,-0.27337143,-0.8308012,0.99926054
0.99998635,0.124859266,0.9997895,0.71963215,0.9993808,-0.3205595,-0.83330905,0.99924964
0.9999901,0.17117901,0.9998048,0.77380365,0.9994428,-0.27759102,-0.8190046,0.99940985
0.99998677,0.115987174,0.99977684,0.62025285,0.9995602,-0.20729595,-0.8306285,0.99929464
0.99998564,0.20774354,0.9199375,0.59877396,0.9998291,-0.118743666,0.99510795,0.9994824
0.99999094,0.21444252,0.96818084,0.647043,0.9998157,-0.21886216,0.9874996,0.99997497
0.9999799,0.14187625,0.99979335,0.5815781,0.99953854,-0.17272447,-0.83918715,0.9992895
0.99998474,0.22002919,0.92750657,0.64301634,0.99976254,-0.15154792,0.9949367,0.99925417
0.999985,0.15434033,0.99981576,0.6935646,0.99947494,-0.2266642,-0.8305478,0.9993643
0.99999005,0.2441481,0.97894156,0.83197117,0.9998448,-0.28300843,0.9905035,0.9998568
0.99998826,0.2081481,0.9235678,0.62349725,0.9998348,-0.11171706,0.99478763,0.9994345
0.99998385,0.2031267,0.9536244,0.58649063,0.99983186,-0.09891652,0.99214727,0.9999998
0.9999885,0.2223007,0.96483284,0.7141185,0.9998169,-0.1936644,0.99073863,0.9999824
0.99998295,0.14584157,0.99981344,0.6404775,0.99940705,-0.21766166,-0.83898544,0.999132
0.9999881,0.15047742,0.99982715,0.7668602,0.99950856,-0.25787413,-0.8216193,0.99933124
0.9999859,0.12844421,0.9997986,0.68423986,0.99964094,-0.24168028,-0.8267816,0.9992274
0.999983,0.13903837,0.9998126,0.6059598,0.99949205,-0.19262116,-0.8354511,0.99914825
0.9999821,0.15126926,0.99982005,0.7412052,0.9994105,-0.26643828,-0.82851756,0.99938446
0.99998766,0.1694788,0.99982476,0.75477654,0.9994249,-0.2622742,-0.82540375,0.99935305
0.9999835,0.16593003,0.9998354,0.80815494,0.9993388,-0.3140489,-0.8199148,0.99944276
0.9999867,0.13772275,0.9997962,0.6947323,0.9994695,-0.24411963,-0.82877946,0.9992723
0.9999832,0.12973455,0.99981415,0.7022432,0.99952066,-0.2387946,-0.8331415,0.9994343
0.99998665,0.20664866,0.9146186,0.6287697,0.99984294,-0.17184713,0.9953099,0.99985397
0.9999853,0.21548708,0.92393035,0.63285,0.99982375,-0.12015895,0.99533814,0.99951005
0.99999005,0.21491984,0.96032375,0.7174306,0.9998284,-0.19059232,0.9918997,0.9999647
0.9999878,0.19817013,0.9139356,0.63421786,0.9997937,-0.15542674,0.99599594,0.99942017
0.9999837,0.19437966,0.93324727,0.5734874,0.9997833,-0.13599074,0.99349177,0.99932945
0.9999851,0.2061987,0.94039726,0.6278496,0.9998241,-0.14449446,0.99450415,0.9992638
0.9999875,0.22215751,0.944452,0.67247283,0.99983275,-0.11720197,0.9942633,0.9991968
0.9999908,0.22412454,0.9749891,0.737638,0.99984217,-0.23981515,0.9856277,0.9994596
0.9999881,0.2209316,0.95861226,0.6846584,0.9997909,-0.2467421,0.9907282,0.99939466
0.9999895,0.19432487,0.9339972,0.5378232,0.9998112,-0.18354964,0.990967,0.99933034
0.9999843,0.14021511,0.99979925,0.7248024,0.99933994,-0.30090618,-0.8341858,0.9993059
0.9999876,0.12875937,0.99979025,0.72915006,0.9994435,-0.28051138,-0.8250576,0.9993618
0.99998933,0.23933421,0.9538745,0.77115095,0.99983877,-0.21612445,0.9949894,0.99997437
0.99998736,0.2262253,0.957691,0.70288515,0.9998465,-0.17787816,0.99325544,0.9999164
0.9999879,0.21312883,0.96474445,0.6998484,0.9998031,-0.22689438,0.9900983,0.99976826
0.9999896,0.22732496,0.96206856,0.6953274,0.9998442,-0.18381836,0.99235696,0.9999775
0.9999865,0.14737038,0.9998099,0.7472322,0.9994325,-0.28955936,-0.8251259,0.9993155
0.9999893,0.18680973,0.9487006,0.56529,0.9997622,-0.18570337,0.98799735,0.99998635
0.999989,0.21220139,0.91300267,0.56950724,0.99981946,-0.12414719,0.99525535,0.9993864
0.9999905,0.2024566,0.9443816,0.66087735,0.99978817,-0.17723836,0.99334896,0.9999999
0.9999876,0.23806933,0.95867056,0.7676399,0.99979335,-0.2364029,0.9935196,0.9998416
0.9999861,0.19433409,0.8930614,0.48456585,0.99983734,-0.062367264,0.9954927,0.99997884
0.99998695,0.22665504,0.982216,0.74672747,0.9998594,-0.29187196,0.9802924,0.9999659
0.9999906,0.2131512,0.9561598,0.70581794,0.99983245,-0.1941159,0.99149877,0.99933374
0.99998677,0.14913638,0.9998211,0.7224146,0.99937755,-0.26414427,-0.83183134,0.99929726
0.9999859,0.13667701,0.99980676,0.710474,0.9995442,-0.2519726,-0.82695585,0.99927974
0.99999094,0.19238475,0.96387136,0.6062973,0.99984485,-0.21651545,0.98309565,0.9992205
0.9999893,0.20594952,0.94148785,0.598199,0.99984753,-0.15845121,0.9917858,0.9999871
0.99998766,0.16730872,0.99981964,0.7620313,0.9993353,-0.2779518,-0.82548827,0.99928844
0.9999857,0.21449861,0.8980064,0.589247,0.99981076,-0.13437255,0.9962092,0.9993187
0.9999888,0.20808463,0.92341596,0.6928834,0.9997878,-0.2242799,0.9958714,0.9999159
0.9999903,0.22547135,0.9565567,0.6886938,0.9998122,-0.17358413,0.99172276,0.9993513
0.9999867,0.20216392,0.93748665,0.58514917,0.9998572,-0.12945494,0.9938773,0.9993096
0.99998796,0.20657904,0.9057757,0.5130308,0.9998336,-0.10428201,0.9940402,0.9993116
0.99998707,0.18876526,0.99984586,0.82102704,0.9992998,-0.34861204,-0.82005507,0.99928707
0.99998736,0.20535417,0.916972,0.57446074,0.9998305,-0.08078572,0.9948566,0.9999838
0.99998367,0.14421438,0.99983525,0.66375804,0.9994651,-0.2218627,-0.83248997,0.99913764
0.99998987,0.20429268,0.93731475,0.5390773,0.99985695,-0.12485498,0.9918896,0.9993014
0.99998546,0.21351627,0.91652894,0.62263644,0.99978346,-0.15715314,0.99531096,0.9994057
0.9999854,0.1304001,0.99979347,0.64632154,0.99945056,-0.20468037,-0.83503103,0.99937195
0.99998456,0.10831871,0.99980575,0.620451,0.9994654,-0.20218989,-0.8358507,0.99925077
0.99998695,0.19685258,0.91762155,0.59551597,0.9998526,-0.10671041,0.9946238,0.9993111
0.9999854,0.14002827,0.9997842,0.63315153,0.99958503,-0.18557607,-0.8306869,0.99941915
0.9999861,0.16753395,0.99979854,0.651005,0.99948823,-0.20904356,-0.83532345,0.9992973
0.99998707,0.1562752,0.999799,0.66900057,0.9994866,-0.20737325,-0.82959205,0.9993433
0.9999843,0.15577504,0.9998066,0.7098792,0.9993677,-0.275447,-0.8330401,0.99915224
0.9999868,0.18208203,0.9115461,0.47213924,0.9998229,-0.099571116,0.9939528,0.9994255
0.99998534,0.14984597,0.99981385,0.7322899,0.99943715,-0.2446497,-0.8297414,0.9993729
0.9999914,0.20329678,0.9521982,0.6648207,0.9998298,-0.1931729,0.9929937,0.9999585
0.99998546,0.15235095,0.9998083,0.7395556,0.9993766,-0.26429385,-0.8291395,0.9993658
0.9999878,0.21864001,0.9509845,0.73917395,0.9998437,-0.1993131,0.9941581,0.99933296
0.99998665,0.13920636,0.9997941,0.63410485,0.999484,-0.19417396,-0.8344741,0.99943465
0.99998915,0.19586721,0.9329976,0.5871991,0.9998403,-0.13146713,0.99330753,0.9992766
0.999986,0.21918604,0.96054715,0.6480161,0.99985456,-0.18763278,0.9911159,0.99993074
0.9999831,0.12469646,0.9998107,0.6710355,0.9995422,-0.2295829,-0.8327251,0.9992117
0.99998677,0.20397384,0.92151785,0.5905903,0.99980253,-0.14552088,0.9935455,0.9999362
0.99998164,0.12686184,0.9997922,0.6735449,0.99941623,-0.2669633,-0.83686197,0.99928474
0.9999875,0.1803686,0.99984354,0.8217804,0.999377,-0.3181077,-0.816978,0.99927765
0.9999852,0.12515488,0.999791,0.6107059,0.9994631,-0.18334928,-0.8396494,0.99931806
0.99998385,0.15521106,0.9998213,0.7325494,0.99943,-0.22937192,-0.82643783,0.99943435
0.9999903,0.22198525,0.96861213,0.77154344,0.9998153,-0.26933068,0.98990947,0.9993548
0.999985,0.21651107,0.93618274,0.6578009,0.99979484,-0.1384651,0.9946641,0.9999919
0.99998784,0.12565693,0.99978966,0.7275063,0.9994168,-0.2829605,-0.82860583,0.99945194
0.9999862,0.23363985,0.95054185,0.7233759,0.9997771,-0.18700436,0.99470747,0.9994322
0.9999871,0.14188282,0.9997923,0.62273216,0.9995457,-0.20181304,-0.8303761,0.9993045
0.9999908,0.235096,0.9584197,0.7668008,0.99981934,-0.21205142,0.9934718,0.9999334
0.9999866,0.15342593,0.99981827,0.7465569,0.9993978,-0.3237193,-0.8307728,0.9991756
0.99998754,0.22196329,0.9310573,0.6877886,0.999826,-0.117461555,0.9957221,0.9992628
0.9999831,0.11105898,0.9997949,0.6955813,0.999495,-0.28546017,-0.83005494,0.9992238
0.99998575,0.19562706,0.91627127,0.5440184,0.99983776,-0.13721205,0.99403614,0.9992819
0.9999845,0.121534154,0.99977183,0.6336302,0.9994273,-0.23391414,-0.8379676,0.9992948
0.99998826,0.23199235,0.94853926,0.7575961,0.99979603,-0.19946277,0.9949538,0.99931234
0.9999855,0.14906557,0.99981904,0.6472652,0.99955297,-0.17489862,-0.82846904,0.9993631
0.99998844,0.1562151,0.9997702,0.5876161,0.99964285,-0.14324652,-0.827361,0.99945796
0.99999,0.19525652,0.93263614,0.68250877,0.99978906,-0.19330077,0.9950035,0.9992863
0.9999843,0.124053925,0.99979013,0.6590421,0.9995064,-0.27181694,-0.83523506,0.99913627
0.9999874,0.23127723,0.95548934,0.7282233,0.9998272,-0.19116251,0.9944337,0.99931926
0.9999844,0.12470485,0.9997615,0.5892187,0.99947166,-0.22493872,-0.84124917,0.99920434
0.9999843,0.21269071,0.91082466,0.6578661,0.99976,-0.17991921,0.9963626,0.9998269
0.9999823,0.13939944,0.9998131,0.6233839,0.999489,-0.22496164,-0.8359799,0.99912167
0.99998647,0.1137532,0.99978054,0.65140283,0.999417,-0.25557062,-0.837958,0.99917525
0.9999844,0.1444318,0.9998241,0.72082424,0.99946475,-0.2585223,-0.82946205,0.99937356
0.99999034,0.1968541,0.957151,0.69183886,0.99978167,-0.22124802,0.99044216,0.9992734
0.999986,0.11261301,0.99978507,0.57493985,0.99961925,-0.17135178,-0.83132946,0.9992773
0.99998873,0.21595849,0.93748164,0.72729415,0.9998159,-0.1997431,0.9960095,0.99984306
0.99998546,0.18844059,0.9361754,0.4969188,0.99986064,-0.067458525,0.99212146,0.9999924
0.99998665,0.19076476,0.94721144,0.59556913,0.9998187,-0.1931595,0.98939145,0.99926597
0.99998623,0.12591885,0.99980617,0.71391976,0.9994351,-0.21746497,-0.82939184,0.9994891
0.99999154,0.22020842,0.9556355,0.63847166,0.9998784,-0.1728589,0.99147516,0.99931985
0.99998844,0.23048182,0.9616981,0.6676409,0.999831,-0.16217054,0.9911659,0.9993418
0.99998677,0.18146645,0.9998253,0.7194612,0.9994447,-0.23109043,-0.82577425,0.99923563
0.99998784,0.21183778,0.9409518,0.7082541,0.99979687,-0.20455095,0.9954287,0.9994146
0.99998605,0.18303666,0.9217458,0.48086348,0.9998534,-0.11831293,0.99326944,0.999293
0.999984,0.20529008,0.91556823,0.5423038,0.9998576,-0.10663039,0.9946478,0.99935883
0.9999879,0.20805207,0.95394,0.7046975,0.99982744,-0.19039156,0.993247,0.99915195
0.99998677,0.19962642,0.9110458,0.6270963,0.9998627,-0.13234942,0.9957221,0.9998302
0.99998784,0.14777151,0.99978817,0.6386491,0.99955255,-0.19786713,-0.8292104,0.9992527
0.99998945,0.15998735,0.9998142,0.71870935,0.99955523,-0.24148513,-0.8250897,0.99935186
0.9999861,0.19108097,0.9998592,0.7911099,0.9995122,-0.25299308,-0.8193561,0.99929035
0.9999878,0.20325492,0.9216765,0.54844993,0.9998458,-0.11420912,0.99432164,0.99982095
0.9999884,0.23756413,0.9584686,0.76273364,0.9998194,-0.22084679,0.99424213,0.9992744
0.99998504,0.21062756,0.8940297,0.5928787,0.99982476,-0.06570578,0.9969786,0.99929017
0.99998456,0.10989636,0.9997739,0.58389366,0.9995777,-0.18946281,-0.8294108,0.99930495
0.99998957,0.21365514,0.9585341,0.6762192,0.99981993,-0.18193255,0.9920561,0.9998391
0.99998623,0.12551537,0.99980515,0.7021576,0.9994362,-0.2740176,-0.83461976,0.99914503
0.99999106,0.21422724,0.9543807,0.66315067,0.9998137,-0.16355081,0.9915029,0.9994319
0.99998575,0.208398,0.8691551,0.6050042,0.99980074,-0.12534343,0.9971084,0.9999249
0.999983,0.1648757,0.9998224,0.7595052,0.9993625,-0.31174317,-0.82743853,0.99930716
0.99998605,0.21306604,0.9425635,0.6616176,0.9998142,-0.13467641,0.99458486,0.99997264
0.9999851,0.16898827,0.9998182,0.6794381,0.99943244,-0.22051884,-0.831932,0.9992409
0.99998575,0.14722043,0.9998058,0.68012065,0.9994759,-0.22297657,-0.8317419,0.99930495
0.99998444,0.20982948,0.92834437,0.6375868,0.99981284,-0.1572187,0.9948585,0.9999995
0.99998665,0.23830159,0.94676983,0.73780555,0.9997976,-0.20422336,0.9941708,0.99998766
0.99998856,0.21977659,0.9685017,0.7370783,0.99981105,-0.27379084,0.9893998,0.99983484
0.99998754,0.2115659,0.94020116,0.64367855,0.9998305,-0.122151315,0.9939834,0.9999585
0.9999875,0.20812608,0.92780775,0.50003326,0.9998652,-0.08393157,0.99360526,0.99992025
0.99999064,0.22966105,0.9624837,0.73548436,0.9998276,-0.2381718,0.99245936,0.999434
0.9999869,0.20547967,0.9174907,0.60939884,0.99981046,-0.14186157,0.99494416,0.99999404
0.9999848,0.19433486,0.8823325,0.52334136,0.9998271,-0.09878908,0.9963953,0.99999523
0.9999845,0.1334848,0.9997978,0.6807569,0.9994884,-0.27424264,-0.8323296,0.99922764
0.9999891,0.20160891,0.93488044,0.56652606,0.9997666,-0.15386175,0.99201626,0.9992151
0.9999853,0.15145423,0.99981326,0.7140112,0.99947,-0.2623635,-0.8283673,0.9993663
0.99998826,0.23034537,0.9599734,0.7668822,0.999807,-0.2129411,0.9938598,0.9998993
0.999988,0.21248597,0.9438958,0.71709645,0.99980694,-0.17417192,0.99407274,0.99929416
0.9999877,0.16682231,0.9998084,0.6939125,0.9995615,-0.20555063,-0.8253376,0.9994481
0.9999791,0.11649164,0.99976,0.51177233,0.99963075,-0.14964952,-0.83718795,0.9993468
0.9999869,0.20198174,0.919346,0.587112,0.9998174,-0.14411013,0.9949403,0.99987197
0.9999856,0.15796769,0.9997956,0.6214024,0.9994906,-0.19758375,-0.8364459,0.9992634
0.999986,0.14926785,0.9998148,0.71221066,0.999455,-0.24906957,-0.8274967,0.9992807
0.99998283,0.12162922,0.9998098,0.696,0.99946517,-0.21619064,-0.8294128,0.9994717
0.9999849,0.15668538,0.99983674,0.7272227,0.9995206,-0.21699426,-0.8242783,0.99938256
0.99998707,0.20975868,0.9444345,0.73202163,0.99979967,-0.20729226,0.9950008,0.99936455
0.9999852,0.15781443,0.9998161,0.66178983,0.99957573,-0.18449326,-0.83146876,0.9993635
0.99999005,0.22283572,0.94159216,0.671837,0.999837,-0.15964077,0.9940167,0.9991722
0.9999842,0.10372034,0.9997765,0.5286482,0.9996273,-0.16466199,-0.832426,0.9993062
0.99998647,0.15169808,0.99981546,0.6564486,0.9994862,-0.18744715,-0.82714987,0.9993788
0.9999863,0.15155378,0.99979484,0.6827866,0.9993039,-0.24555075,-0.8359972,0.99933034
0.99998075,0.12642908,0.9997943,0.60403657,0.9994932,-0.18136857,-0.8364019,0.99928993
0.9999852,0.208412,0.9234302,0.67287767,0.99981004,-0.13641465,0.99561775,0.999966
0.9999851,0.21882688,0.93174726,0.63750565,0.99980587,-0.16327702,0.9944939,0.99925536
0.99999106,0.24103595,0.9762728,0.82462406,0.9997955,-0.30211622,0.9876778,0.9990827
