time,a1,a2,a3,a4,a5,a6,a7,a8
5.384873,5.8635645,16.94012,2.5449739,13.859338,3.640079,10.407504,16.015852,5.1137643
3.5040047,6.001134,12.026715,3.0372527,16.919912,3.169515,9.383181,4.1440535,1.8078219
2.0288916,5.961655,8.996575,2.3885617,14.820778,4.402708,11.161384,7.403688,0.8194767
6.101126,6.669604,4.7229815,3.2836452,10.397994,3.996809,3.0050578,17.336569,12.575905
0.726779,5.2557573,22.016811,3.4639406,12.461251,2.41415,17.151196,22.748734,0.51618433
-0.00063562393,6.0043116,16.245064,3.8361008,10.126444,3.7425573,17.210077,26.745811,6.1899815
4.3343806,6.126362,19.243793,2.8486688,17.196215,5.0215487,13.521732,9.499381,0.93786037
-0.028665304,5.9948378,26.11462,4.639454,9.7351265,3.3624706,17.555038,36.87835,5.099923
0.009313703,6.001291,6.296781,3.9933696,4.9937563,1.0948466,14.485434,38.750877,18.041916
5.9172025,6.1342936,9.534372,4.216561,8.673487,0.47762132,7.3289294,26.200972,14.950664
0.07352173,5.9807634,29.244007,1.5096475,10.339053,3.4636095,18.602777,47.50596,6.6877823
0.00032758713,5.9988923,4.6095653,3.4916883,4.4228163,3.6606028,13.554167,39.48964,19.38674
0.0120399,5.996142,4.596427,3.3396983,9.958023,5.255992,13.5022545,19.165571,5.4067354
6.049278,5.928573,6.496627,2.8265603,11.012871,0.42753267,5.188453,17.814327,10.097773
1.4457748,5.625343,13.085199,2.7887046,13.492765,2.074176,16.733536,13.71247,1.1703454
0.051470876,6.024118,5.1206584,2.704262,12.391247,3.2287726,13.086563,11.186714,0.28017497
2.0190077,5.956469,7.145905,3.573317,14.978352,4.320358,9.6713085,5.014983,0.85693765
2.0060112,6.3204536,11.242384,3.4528177,14.555213,4.925075,13.23138,10.771822,1.1189467
0.3124255,7.378492,3.2384257,2.9325895,12.761524,3.42372,10.948297,9.392699,0.50607467
5.1176395,6.460043,7.8670793,2.4080427,12.715854,1.852411,6.3158693,14.77764,8.133894
3.5668283,6.1555862,10.588358,2.0256677,17.066149,3.8670294,9.15802,2.2794867,0.982761
4.9102054,5.9644485,5.271627,3.4385452,7.2333555,3.096021,3.4326425,30.434341,19.05886
2.0799177,4.01971,12.84658,3.2877007,14.003685,1.4568722,15.5515375,14.486555,2.1813462
1.6023235,6.221159,7.8731833,3.3015113,13.360212,2.657717,12.752145,11.815798,1.8839628
1.9911778,7.48733,7.782196,3.015092,15.63427,3.5327117,8.799576,5.283458,1.0890894
0.5066277,7.1727114,17.355486,2.701349,12.203059,2.920425,16.677834,20.083668,2.26589
1.0307058,6.02555,3.5456047,3.6319356,13.116384,4.0948853,10.810533,8.54056,1.1401687
0.03725767,6.0139294,6.155074,3.1677554,12.154608,1.9534845,13.942293,14.081501,2.2887127
2.0572443,7.66012,3.6668673,3.366177,14.313217,3.771706,10.088995,3.6872692,0.6963949
1.991412,6.6263075,14.0447035,2.8705828,15.149235,3.7182863,13.2863655,11.3416815,1.2596956
2.0034566,5.075168,19.173409,4.193287,14.990381,2.5087576,17.476973,15.464617,1.5843432
2.0025492,7.6645164,12.263684,3.117641,14.269474,2.6969702,14.83995,11.902094,1.2905275
2.1082017,5.8525934,16.186903,2.6358063,14.522509,4.439752,16.980278,12.911054,0.69775224
0.013244629,6.008227,7.4189506,2.658318,8.823956,2.4653194,15.182134,27.536121,9.606483
1.3191763,7.3126197,8.240373,3.2092128,13.801563,3.867834,12.828081,11.343872,0.79138637
0.59475064,6.016127,10.261403,3.9477525,12.867017,1.5181168,16.148315,13.660818,1.6079466
0.057362795,4.413703,5.1647983,3.046847,3.6625528,-0.3084383,13.326998,43.01764,22.587002
0.25539696,5.977299,8.041192,3.1104083,13.127313,4.475729,16.171844,11.580559,0.35721016
0.16861987,0.5441041,18.805466,2.8227818,9.611906,0.6006856,17.434395,29.158897,4.9075403
4.95814,4.7635536,11.993322,3.218255,17.026455,4.453466,9.419485,1.8678503,0.9500632
5.0366406,6.1228647,11.690634,3.3655598,6.2324443,2.628972,8.947319,37.622887,20.924051
1.869053,5.8434877,8.997535,3.8334303,13.266178,1.5604608,12.291735,11.961478,1.3326689
2.0190358,5.3179984,14.084944,3.0110354,16.459799,2.8585887,11.1804695,9.566753,0.9144403
2.085082,6.046443,18.06102,2.9663558,16.796625,1.8767614,13.963055,12.466181,1.4706051
2.8300238,5.759526,7.551882,3.5177565,16.223066,4.6971755,8.4586315,0.71423626,0.8747355
0.027064204,5.997592,4.998304,3.0865855,5.851959,2.5135365,13.227869,35.48004,15.269594
11.8424635,7.599435,22.299149,2.3345673,18.264996,2.1123824,2.2913227e-09,7.719797,14.4523535
2.0593204,5.444163,15.009751,3.0901494,16.868196,1.5161107,10.984175,9.503029,1.1985856
1.7940792,5.1310515,21.190674,3.8581119,13.391332,3.5759687,18.05496,21.906197,1.4606036
5.642061,6.296228,19.31272,2.563108,14.211778,1.6108884,13.197725,17.210169,4.47031
4.8602915,5.2460136,5.5788374,3.2254536,5.70162,3.1666152,4.0207233,34.162052,20.652767
0.023167372,5.5987167,24.192966,2.818579,9.884332,2.730042,17.045704,33.203205,4.923394
1.0284433,5.4784117,24.03933,3.1200163,13.003082,3.0071704,17.178612,23.922112,0.6370702
1.9916074,5.5165334,10.0130625,1.4461093,14.045747,0.76443195,12.737997,11.751909,0.87925446
1.6690559,4.0171356,16.85149,2.919444,13.602764,0.6725092,17.66395,18.05623,1.6709117
6.9806776,7.7772956,16.090456,3.0183508,17.170826,4.1619234,9.723164,5.115143,0.9703548
5.317561,5.9634466,12.479463,3.250867,2.5832791,1.9133409,9.09273,47.313107,25.235882
1.2866107,7.6580358,6.309638,3.1756356,13.434673,4.450871,9.930896,9.178476,1.0539297
0.49066484,4.618726,4.1552277,2.8986013,12.745022,2.5306342,12.83589,9.346133,1.0242416
2.0155954,5.3411503,7.9581823,3.0237987,14.8835,0.99065804,9.732078,8.081562,1.7690704
0.02634263,6.0040345,19.69439,2.5309331,11.167129,1.6252421,17.082302,25.113949,3.6847425
2.087553,5.4689865,4.535721,3.445168,16.022228,2.6228452,7.1626697,0.3181162,1.0182126
2.0065503,7.108485,7.1113997,3.583068,14.922022,-0.1276226,8.471529,4.26945,1.7641853
-0.0047780275,5.997951,5.5173693,2.4976165,10.147829,3.650827,13.134713,19.726942,5.9153786
10.001111,7.7993903,8.317424,2.9624515,-1.0317602,6.0563536,1.0740621e-09,51.54827,30.056046
4.6738815,8.280857,12.397685,2.855019,17.229465,3.7038326,9.10292,3.794011,1.5688652
2.0162902,4.973115,16.514917,3.1385894,15.042361,3.7338462,17.961681,15.2406025,1.1210942
4.9976773,4.6422577,2.671795,4.0429144,4.301415,1.2622262,1.4648299,35.49591,24.330915
0.4883163,5.672872,29.053108,3.8325272,13.060631,3.3218393,18.059654,33.45321,0.9457902
2.0522919,7.5816,3.4718714,3.7489386,16.191765,4.96131,7.843802,0.1886158,1.0406262
1.3071625,7.8394766,7.3015594,2.7044487,13.684583,3.8648856,10.643034,10.42805,1.4998736
0.054804802,6.04049,18.885914,3.0083616,11.865768,0.75425386,16.753819,22.909388,2.879958
1.4964106,5.5576262,11.230536,3.942175,13.253765,2.5706909,15.845604,13.510005,1.3784566
0.08588016,9.595541,3.3084583,2.8104854,13.808452,3.326301,10.566386,6.3995113,0.87131774
2.0379179,5.948035,9.532569,3.645218,14.809369,-0.111074686,9.627815,7.3501134,2.1886737
1.9978364,5.1251965,11.711382,2.7321596,15.473529,1.3941196,9.592313,6.7140293,2.1386242
5.2262278,5.0550046,11.5976925,2.9508739,17.19581,3.6840234,8.457701,2.5469751,1.1875802
0.019218326,6.002716,6.771432,4.252886,4.0114117,2.4555924,15.628523,42.378998,18.445576
-0.011176705,4.120184,12.196275,3.3987894,12.256066,3.0129547,16.13433,16.21725,2.2036057
6.620986,6.94303,11.580471,3.4658477,17.321491,2.7670853,8.148737,0.7487526,1.1366733
-0.020999312,5.9992127,6.6565933,3.7247758,9.7643385,2.33993,15.068166,23.106743,7.9005194
0.025223732,5.998516,6.5356007,2.767611,9.699274,2.7986279,13.939148,22.569408,7.695778
0.030763388,4.7777157,5.177435,2.6779141,10.108234,2.5835264,14.078018,19.77831,7.146312
6.1048245,6.007756,7.33531,3.6833045,12.492999,3.8919475,5.9119473,13.310198,6.6365337
5.151427,5.945183,18.093985,3.7106204,11.255648,3.4345875,11.977663,22.439743,9.546441
0.04856515,6.028702,12.396017,2.9930725,12.153584,3.6782222,17.700062,17.732525,1.986068
0.0021015406,5.7169805,16.615519,2.9199226,10.216137,4.681961,16.6902,25.844704,4.761555
1.9709702,3.6125102,6.91347,2.6682823,13.874151,3.3081946,11.640814,10.081619,1.0491858
5.831282,5.959948,17.428408,3.6112201,15.285032,1.116089,11.893053,13.932753,3.2922163
1.8978419,5.949043,4.1864166,2.6872864,13.1873865,-0.015858173,9.989322,10.521333,2.3973553
0.03529215,6.0014224,17.64132,1.8663896,10.680305,2.332636,16.577393,25.346355,5.2371664
6.106574,6.7859917,19.021759,3.1346264,16.400019,4.8091516,13.339434,13.710994,2.9529724
2.3205545,5.7263765,10.612144,2.3407552,17.416243,2.2415576,9.703833,3.1962385,1.0855278
1.9967028,4.7698936,8.140682,3.2759883,16.060125,3.4216013,9.048256,2.2861748,1.1221887
1.5664953,7.216994,11.519296,3.501171,13.863467,3.4511945,15.10659,13.004754,1.2549272
5.167995,7.1424894,19.266674,2.7099366,15.241549,1.3220391,12.728254,15.796163,3.4406805
1.7462214,5.5876694,12.266399,4.5751944,13.928301,2.6523585,16.619684,13.9721,1.0555772
2.0022006,5.565113,14.225634,3.504606,15.766087,3.8479085,11.59611,9.789243,0.98259497
0.2415098,6.0107284,5.7084994,3.0115213,12.9095,2.655015,13.141425,10.694811,0.9691175
2.020771,5.926864,11.043167,0.13338304,14.704041,1.8237455,11.524294,9.712294,0.7188208
9.992825,5.583259,16.334152,2.4896386,8.829867,1.8088897,2.740039e-09,34.227337,23.968075
2.074409,4.449338,2.6450348,3.1454604,14.865434,3.594959,8.567308,-0.22132397,1.2837607
2.0081377,7.803071,11.693803,3.940788,15.917789,2.4285216,10.044885,8.331669,1.1230615
5.285552,5.440916,6.4870687,2.8990102,9.992276,3.3084989,5.061019,23.128082,14.385632
-0.05997145,5.955778,7.4455614,2.2215602,12.526515,6.4653206,15.643673,11.620885,2.0971947
-0.00926888,6.005536,6.9533157,2.758805,7.745588,1.8813502,15.936623,27.915579,10.650782
11.606519,2.3239055,21.401686,2.3272913,19.041079,1.1906419,8.4002955e-10,5.274721,12.990567
2.0049458,5.485657,4.236153,2.9936128,14.294256,4.7591968,9.695035,6.8472147,1.0465534
0.87360466,5.934671,9.560688,3.2378888,13.165815,0.3824222,14.403093,13.081176,1.7085092
2.0114183,5.7489233,10.711542,3.9981198,15.662756,4.357881,10.338645,6.150898,0.86541164
2.210289,7.8888183,21.575869,2.9136477,15.960441,2.3287032,15.741136,16.023798,1.2570806
1.9156346,5.3660645,12.813034,4.366924,15.088319,3.2585475,15.483185,12.278361,1.1866328
1.800832,7.441346,7.284731,3.2175257,13.864662,3.4139557,12.672711,9.764044,1.2373743
0.010443926,5.9933906,8.126325,2.8024256,9.993255,2.7954273,16.018044,23.126698,7.3182435
-0.0012845993,5.9972253,6.129184,5.0650854,7.1493964,5.310629,14.506311,30.25933,11.838301
3.5560787,7.6871634,11.000499,3.4487128,16.371405,2.5121813,8.386449,2.622984,1.7745571
9.898797,6.2752075,14.45184,2.8323114,6.3465405,5.0778584,-2.2931452e-09,40.006348,25.898766
10.275272,5.759235,14.446085,2.9138014,11.445866,0.7874098,4.0448147e-09,26.609337,22.061365
5.106426,4.599977,2.5822515,4.4142613,3.185773,2.3983347,2.1382542,39.603863,24.358387
2.0210786,5.7670345,14.096057,2.7330074,15.012644,1.3648274,13.896635,12.535047,1.6200358
-0.0060397387,6.0058546,7.3921494,3.312464,6.4402494,0.16834521,15.647841,33.790195,12.906345
2.0101628,4.82584,11.354091,3.025726,15.779749,3.3813856,10.32954,9.168459,1.1288657
0.7950127,4.030774,3.1595263,3.0129294,12.925239,2.0252275,9.774374,8.328709,1.3928305
5.1685185,7.1472244,18.775194,3.149718,15.439953,2.2162197,12.514566,13.91248,3.3602324
2.0113819,5.9592524,7.599616,3.0179276,13.838965,3.0365777,10.507683,8.516532,1.6854236
0.75188196,5.9933934,11.979395,2.4169633,13.160259,1.2897032,17.271126,15.092231,1.3882161
1.985965,5.615736,10.247142,2.6705356,15.990161,2.8058872,9.512121,4.784463,1.0604748
5.2493854,5.3557625,13.417726,3.2368145,17.190079,2.2575006,9.371702,5.2359924,1.813403
5.157709,5.651956,8.061617,3.1812441,12.951216,3.5637498,6.022812,12.219764,6.080432
1.8239186,7.0345516,18.183338,3.0280824,16.336123,2.4319384,16.693478,14.553916,1.1942111
0.03386128,3.2271776,19.049461,3.2818937,9.673359,1.6443294,17.31272,31.031614,7.211123
0.030148268,6.0441837,24.457949,4.516081,8.926886,5.624309,16.955593,44.791306,9.946913
0.0044213533,5.9980307,4.403596,2.2260816,10.560077,3.0337303,12.753137,18.402597,4.6034164
1.4642802,5.2743187,8.685978,3.6067,13.055857,2.351522,12.829512,11.798146,1.3927546
7.288431,5.8077602,28.371002,3.0019128,18.418056,1.7733113,16.138182,14.617609,1.2347648
16.860317,2.0000005,22.087606,1.8392419,17.574509,0.9519695,-4.852,21.777601,13.623463
5.2710776,6.006746,5.75556,3.3847225,4.7367167,5.7566576,2.905438,38.43688,22.265236
2.0787523,7.187997,3.710401,2.8081648,15.683411,2.157657,7.2905927,0.6435423,0.78910303
5.3620486,6.3215613,4.5875587,3.3236668,6.401454,0.7748101,3.2153988,29.880163,20.075924
-0.021636605,5.998253,4.1220164,3.6437192,11.480835,6.1040316,13.284313,14.629401,3.5064764
0.2181871,8.45719,5.474929,2.8176188,12.911739,4.6418777,13.3167515,10.329608,1.43959
0.1754322,6.077873,5.000641,2.084796,12.346976,3.5396194,13.338842,9.08959,0.17332292
5.8823466,6.9652157,5.940638,3.0522604,8.998527,5.554625,5.380954,24.328905,16.255737
2.0733302,5.9287977,13.001209,3.0414503,16.821665,2.2907495,10.115225,5.8734636,0.9353583
1.9940332,5.1895185,8.7318945,3.6629555,15.486719,4.60165,9.312992,3.8083858,0.96898675
2.1597314,5.9612856,12.07685,3.7646918,16.661167,2.6329777,9.195892,4.1142426,1.0489091
5.225708,6.118696,18.269306,3.1762435,13.744545,2.0056438,11.715574,17.056995,6.1792707
2.0565665,4.170866,11.471908,2.0570514,16.7515,3.3497114,10.318012,8.341764,0.7230282
1.9700392,6.2512054,13.538206,2.7619421,14.840029,1.6316454,11.361148,10.396204,2.3067012
0.3654288,3.2963808,3.5282755,2.8868728,12.678441,2.735546,11.652746,8.189522,0.48023605
0.16812861,6.0066757,6.332713,4.306776,12.414018,4.778757,14.709692,11.060396,0.4299662
0.23034763,6.1938806,8.247291,2.9242167,13.1839,5.263233,15.118517,11.218032,0.6762552
0.21929407,6.0512652,26.222198,3.0740993,12.092637,-0.5913079,17.609417,30.407625,2.6957753
6.021053,5.825409,20.241375,1.8600464,16.855175,0.537704,14.41415,13.461504,1.6635084
1.9907794,5.372746,12.763234,2.81139,15.262083,1.9652152,11.941995,9.627446,1.140445
1.3648345,5.7406707,4.787279,2.6906638,13.308469,4.4166117,9.97758,9.142694,1.1315813
0.03477657,6.2252197,6.592155,3.255608,12.647557,5.771522,15.045528,10.204278,0.9856608
1.9964359,5.5343566,6.5232916,3.1074228,14.726632,4.000683,10.517331,6.5804663,1.0895326
3.5187893,7.098954,5.7430573,2.361421,16.010134,1.0901554,6.111424,1.2792654,2.904262
1.9969497,6.5855665,8.067497,3.1993413,13.907841,1.7979385,10.480661,8.953598,1.9229772
1.8288411,4.419714,13.925712,3.790222,13.794885,2.0278704,16.335758,15.534276,1.8922851
9.981921,6.338082,13.585653,3.5013423,4.0600667,3.8262336,1.5632515e-09,45.23257,27.799124
-0.011679292,5.9941025,7.9074183,3.7436981,8.077475,2.8397574,16.797333,27.376228,10.71858
-0.006472826,6.0021677,10.053736,2.8138554,10.286273,0.8730202,17.17012,24.187271,6.963142
4.4758835,5.4068203,4.1863074,3.269994,9.414817,3.3092546,0.28889275,16.851707,13.528987
0.19904184,6.6738744,4.020367,2.5219576,10.740164,2.8995624,11.677826,14.065579,5.8581715
2.108727,5.0294576,3.7753825,2.892979,16.454086,1.9439468,7.768428,1.2248621,1.7258984
9.887679,7.239614,13.849597,3.0206158,5.332423,2.7040577,-6.623696e-10,40.152943,26.844091
1.9936985,6.539993,9.638001,2.9057393,14.793479,4.942711,11.51741,8.878424,1.0758834
1.8477588,5.283747,15.616837,2.7196817,14.15324,5.0446854,17.364765,14.143505,1.2087559
1.7310565,5.255692,9.287565,2.474759,13.700123,3.0563152,13.787655,12.164377,1.5809963
5.9207087,6.944453,4.6909504,2.9508235,6.7433496,1.5048469,4.0365295,28.695833,18.518414
1.8885736,5.3555818,4.6790104,3.3783836,13.344051,0.65537834,9.83926,10.126084,2.190579
6.0514336,5.1975427,19.827477,2.6809487,13.232424,3.1715002,13.710827,20.568604,5.6383247
1.9940584,6.449506,9.710778,2.8367505,15.200578,2.4259453,9.82163,7.631191,1.6931336
2.0329726,4.292324,7.4748907,3.616129,14.3075695,3.1909711,10.655944,8.101296,1.552975
6.075794,7.191011,20.068832,2.5538135,14.83416,4.9576006,13.883717,17.212555,4.3720922
9.924339,2.7004263,10.204091,2.353063,1.7180905,4.938015,5.683912e-10,45.44837,28.885311
1.9245706,8.124899,21.584316,2.8988862,15.112234,2.830477,16.168545,18.921883,1.1901278
0.48599577,6.1285963,3.4982362,1.982376,12.821965,4.772242,11.374756,7.5575743,1.1457671
2.0037158,5.3659906,23.259476,2.9768379,14.069902,0.44045115,15.946663,20.007105,1.6232703
2.0513017,7.1621485,7.7904177,3.640469,15.076824,5.5199776,10.66331,4.5435495,0.8177264
-0.042333007,5.985463,7.732732,3.1637847,11.944256,4.82744,16.708908,14.803996,3.2790017
1.9924333,5.00607,8.587902,2.1815891,13.832517,1.3725166,11.014789,9.896565,1.6851827
10.039487,4.4146523,12.447131,2.274593,4.775762,3.4685218,6.8246825e-10,44.32119,27.276487
1.8986363,7.8581095,19.367483,2.8402474,13.603007,3.253317,18.487041,19.663921,1.1502993
2.0316536,5.8746176,3.7067327,2.1257825,13.985567,2.6944366,9.430003,5.996425,1.1899558
4.9304466,5.382177,14.059851,2.6109269,17.337685,4.2735224,8.320396,4.893587,1.1390545
0.5056211,5.7917333,14.09119,3.0532744,12.86442,3.5841646,16.791761,15.406817,0.347121
0.0043264627,6.001298,7.170908,2.0289268,11.311039,6.021819,14.8599,15.57155,3.8259788
1.8347305,5.2135816,21.917156,2.5081782,15.074761,2.0231476,17.06568,17.999012,0.6707158
1.9251386,5.3104095,10.648939,2.6303186,14.327993,4.891068,14.966152,11.4958105,1.0343604
0.14064753,9.849148,17.467136,3.691805,11.600105,3.5791812,17.852594,22.77208,3.1882758
0.7084267,7.1627316,23.489243,3.0754023,14.459751,3.6850495,17.106722,21.436543,1.2501192
6.009288,6.399488,3.8175287,3.0960257,7.1614037,5.8960733,3.0009089,27.007877,19.034157
1.8083079,5.397197,17.664894,2.4177475,14.41437,2.7206993,17.310215,18.354584,1.5417172
2.0292645,5.6485724,8.257578,2.2709422,16.551443,3.4764612,8.816879,2.1289005,0.90139234
0.16636062,6.0315843,21.156452,3.2887712,11.948081,0.24512196,17.138462,22.7454,1.3111224
1.9893956,7.775692,11.629812,3.0975285,14.612528,2.3999276,13.941121,10.210064,0.84675276
1.9878161,7.2001534,3.1835022,2.9656563,14.03226,2.7914395,8.24009,3.1730766,1.3195337
0.4902662,5.877244,5.1646676,2.955288,12.763147,4.4724207,12.217258,9.03017,0.7917204
8.922855,2.0000007,23.025229,0.8207326,12.250781,0.9678855,19.167915,20.589558,41.115295
1.2288747,4.567037,14.563249,3.539199,14.4394655,5.0187936,16.85758,16.343712,0.9564539
10.005647,8.3737,11.65499,3.3968072,3.2863817,4.2239227,1.0896687e-09,44.341125,27.991417
2.0202613,4.951117,10.72907,3.0055995,15.937941,4.926981,9.473934,5.4819803,1.1202022
1.9398904,8.533251,30.787971,2.9209929,15.457653,2.7761045,17.155687,21.883087,0.96842504
1.1506398,7.129499,11.316267,3.8986673,13.302346,3.8633757,16.292965,12.457662,1.5698085
0.012179136,6.0025015,5.5719733,2.7829247,9.410274,0.9311547,14.032469,22.27446,8.172882
0.8632408,6.0263195,16.542038,3.2720425,12.818133,0.47282362,17.400637,19.037598,2.3399227
2.003965,5.319888,21.317852,4.109374,14.94253,3.4182389,16.426111,18.412487,0.8324094
1.9750048,5.113046,5.7750626,2.4242325,14.186456,3.696946,10.058238,6.1410418,1.1011589
2.1318421,4.0931206,23.974743,3.5199976,16.380333,2.7110746,16.843536,16.670492,0.943694
1.300427,6.9623313,8.518789,2.990569,13.08386,4.2880874,13.609491,11.048571,1.0717869
0.062170506,5.998458,26.418396,2.291023,10.26457,4.5009236,17.605692,40.216766,6.800949
-0.03848374,6.002451,18.598751,2.7286031,8.210405,2.3889816,17.153946,37.097622,10.7316065
5.388636,6.235298,5.1174564,2.6183774,2.6947665,0.58685136,2.43925,42.57862,26.595509
1.0207886,5.880821,23.07135,2.899101,13.333038,1.2451206,16.998917,24.162338,1.4486961
2.0208046,4.21478,8.538619,3.48653,13.6584835,2.7812448,11.88878,10.780365,1.5430572
2.5960288,3.1174357,9.046114,2.4431167,16.688759,2.281794,7.750119,2.4417267,0.68269515
1.7010641,6.159236,9.226668,3.589706,13.68802,3.108192,13.650721,12.468257,1.7861629
1.7050666,7.640182,7.1579037,2.5911045,13.953698,4.958239,11.45364,10.116666,1.2036682
0.62316215,6.9339614,25.224361,3.9355974,12.403481,2.931129,17.308296,25.857273,2.2371402
5.857478,6.313015,3.6101713,4.1970744,4.158346,3.790127,1.7668176,38.25598,23.644733
9.988286,7.6156616,10.73869,3.104953,3.3555155,3.819276,1.5558433e-09,46.63246,28.794876
0.03589344,6.0143976,11.051513,3.4975982,12.033039,2.7606382,16.892544,14.923401,1.8788531
2.1993322,6.624653,21.98988,2.9921234,16.211117,3.5666432,17.018042,18.104342,1.198199
2.2492242,10.532919,2.7537227,2.982202,14.8028345,3.3741438,8.456979,-0.061333656,0.4314103
2.1408617,8.283712,24.554356,3.1284304,15.133802,3.3600116,17.13485,20.795341,1.5429329
1.9632634,5.9354916,14.195808,3.2732186,13.907854,3.0031478,16.621004,14.134196,1.3541707
2.010396,6.3842874,9.740157,2.9074662,14.995064,3.2110946,9.341464,7.250646,1.5073107
1.6209564,6.2271457,7.1841865,2.6482701,13.070107,2.726902,12.512543,11.56715,1.9510349
-0.010214448,287.0257,13.244292,3.2616124,10.772747,2.214099,13.732791,22.503763,-1.1298847
0.014487982,5.9750924,6.4299455,2.0697255,12.327953,3.1338625,13.809563,11.813269,1.0373999
0.40358663,7.8917723,15.17304,2.5274038,13.107965,3.2044086,16.496471,17.002357,0.92644083
1.9789302,4.8725142,3.9733849,2.9146519,13.272088,1.7678359,9.218611,6.111675,1.1388841
2.7396414,6.44801,8.478999,2.1417036,16.205292,3.190163,8.625105,1.4514112,1.1685311
1.9207171,4.3500633,18.575466,3.1257524,15.432061,4.21993,17.463634,15.500042,1.2182977
5.062307,6.057845,4.7542033,3.3059976,4.063295,1.7908573,3.3798704,41.96752,23.962675
5.719528,6.3554516,19.444424,2.1557784,15.639668,3.5201068,13.410284,14.57844,3.6817675
4.917163,6.8237386,19.659178,3.5051084,15.146991,3.005877,13.851119,15.750814,3.362239
4.9836607,5.8099613,11.080563,3.2238593,1.6666231,2.4025557,7.9284587,51.93956,27.316757
0.8313101,7.3892775,3.1976118,3.7589412,12.7434635,2.8556576,9.507099,9.987835,1.1700404
0.034159422,6.00151,20.922096,3.317166,9.903429,1.9862399,17.035866,33.58107,7.037596
2.0048904,6.200565,8.706514,4.038477,14.076147,3.643489,12.428601,11.50171,1.4756159
1.0692141,5.981617,11.877158,2.0234876,13.014795,2.3542628,16.712757,14.327427,2.384249
0.023650289,6.010929,4.8129163,3.1636062,11.37945,1.025692,12.703583,14.345019,3.3506489
2.173163,7.249536,22.725302,2.8464615,16.297207,2.1897202,17.103521,16.2151,1.2501748
5.033236,6.2386703,5.3612466,2.6607137,8.897111,1.9046563,3.4265847,22.748936,14.190548
2.1675072,5.5990605,3.7231574,3.1825721,15.190687,3.6709847,8.162531,0.84195805,0.6916399
1.4309806,7.0093946,10.917217,3.1350021,14.129147,3.9097085,16.295769,13.453504,1.373486
4.772668,4.838277,4.511661,1.869072,9.850296,3.333821,2.7004247,17.166378,13.546926
1.8025059,5.9361362,2.7794156,1.8293333,13.449989,2.6155596,8.968067,8.606496,2.4313734
0.058630586,6.03812,4.814915,3.3160427,12.457003,3.527708,12.368979,9.980536,1.6629184
2.0253534,6.1699014,7.6908245,2.4821677,16.492771,4.263356,8.937883,1.9830399,0.9542489
5.299475,6.37716,12.483786,2.4855196,13.396182,2.0203297,8.564066,14.565464,7.0519366
6.008303,6.133889,6.4681206,3.405395,4.468128,2.7416043,4.310754,39.376045,22.143044
-0.009306908,6.004327,16.901894,2.7920594,7.8979836,2.0779042,17.456205,38.59314,11.881756
1.614691,5.151383,10.147168,3.2614832,12.997271,6.0651274,14.239042,12.011642,1.2446808
5.0813885,6.0953155,6.322695,2.972895,8.708126,3.7750363,5.1926384,24.794762,15.591906
0.010696888,5.9904804,6.264776,2.7867415,9.621858,3.696269,14.335852,23.05119,7.13238
2.0100236,7.1460013,9.666591,2.2404294,16.43774,5.021256,9.309215,4.5111465,1.1176118
2.5246892,6.043589,7.4550266,2.3063278,16.502022,3.3927758,8.595531,0.6510391,0.7246156
2.2871962,7.7225237,4.6848655,3.0589283,16.278284,2.5539577,7.295706,0.7127514,1.245649
-0.030368447,5.990564,12.508722,2.8078616,10.962334,3.7024343,17.781668,19.61621,4.6023917
9.818666,2.8435602,10.692575,1.6083063,2.7264576,5.203519,1.2745853e-09,44.306732,27.985273
4.3098693,7.9152184,10.559923,3.4365907,16.964705,2.41318,8.63139,1.8629627,1.2553838
2.0101416,6.5484614,7.559474,2.9716423,13.76813,2.840101,11.149411,10.474958,1.4515781
-0.012714744,5.9696593,5.568286,2.693727,12.127974,3.8664286,13.527853,13.615848,1.9476355
1.560423,3.5365453,20.568684,2.8253412,13.19044,0.83691,18.065603,21.394161,1.0840925
0.5356904,6.583281,7.89896,2.4530287,13.67544,4.104207,12.731324,10.200894,1.1728536
4.7959666,5.5726814,26.78236,3.3226256,17.795444,3.4893706,17.280775,15.440174,0.770262
2.009669,5.0635834,10.015839,2.718618,14.402083,1.2797176,11.1868515,8.582573,1.8502479
2.0085192,5.544176,10.942593,2.792653,15.923458,2.7168987,9.214878,5.7510514,1.3976003
4.2450795,3.8435774,10.851046,3.2547367,16.69423,1.3502364,8.049299,1.9717474,1.0005007
1.6481959,4.846522,29.922676,2.9282084,14.430001,0.5495236,17.005804,30.36494,1.5128118
5.76059,4.1307125,19.500935,2.918625,15.368528,3.0677774,13.6652775,16.690346,3.107932
5.070654,6.0917087,6.8358383,3.5517945,3.657619,4.11382,6.0318146,44.25296,24.56554
-0.019059896,5.998525,4.8194194,3.060382,10.037051,0.86068296,13.674396,18.662678,6.1952553
5.7221146,5.6340914,12.965105,3.048593,12.487246,2.7593715,8.541187,16.504345,7.556154
2.0281243,8.686304,12.148247,2.4171882,14.653429,3.1946993,11.656801,11.395702,1.3664966
4.708881,6.363113,3.7558937,2.637227,5.655837,5.103547,2.90423,33.205166,21.397514
1.9836853,7.7010927,3.7473674,2.3947883,13.7312975,4.195439,8.542656,5.5601916,1.1663502
