age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
42.0,1.0,2815.0,11.0,15.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,39.0,38.0
24.0,4.0,-1.0,15.0,1.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
18.0,4.0,-1.0,11.0,15.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
20.0,4.0,-1.0,0.0,12.0,0.0,6.0,3.0,4.0,1.0,0.0,0.0,42.0,38.0
12.0,4.0,-1.0,11.0,15.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,34.0,0.0
20.0,4.0,-1.0,9.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
34.0,4.0,-1.0,11.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
44.0,4.0,-1.0,2.0,14.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,12.0,38.0
25.0,5.0,-1.0,11.0,15.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,65.0,38.0
26.0,6.0,-1.0,15.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
19.0,4.0,-1.0,8.0,2.0,5.0,10.0,3.0,4.0,1.0,0.0,0.0,45.0,2.0
49.0,4.0,890.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0
37.0,1.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0
30.0,4.0,-1.0,11.0,15.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
2.0,4.0,-1.0,15.0,1.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,12.0,38.0
28.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,88.0,0.0,34.0,38.0
10.0,4.0,-1.0,11.0,15.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
13.0,4.0,-1.0,15.0,1.0,3.0,6.0,4.0,4.0,1.0,0.0,0.0,34.0,38.0
20.0,4.0,1629.0,8.0,2.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
24.0,4.0,-1.0,11.0,15.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,45.0,38.0
43.0,6.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,42.0,38.0
19.0,4.0,-1.0,11.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,42.0,38.0
27.0,4.0,-1.0,2.0,14.0,0.0,14.0,4.0,2.0,1.0,0.0,0.0,49.0,38.0
45.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
17.0,4.0,-1.0,8.0,2.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
21.0,4.0,3045.0,11.0,15.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,30.0,3.0
27.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
19.0,2.0,-1.0,9.0,4.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0
43.0,4.0,-1.0,15.0,1.0,4.0,8.0,1.0,1.0,1.0,0.0,21.0,17.0,39.0
24.0,4.0,1282.0,8.0,2.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,39.0,38.0
2.0,4.0,-1.0,15.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,12.0,38.0
21.0,4.0,-1.0,11.0,15.0,2.0,7.0,5.0,2.0,0.0,0.0,0.0,34.0,38.0
15.0,4.0,-1.0,9.0,4.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
31.0,4.0,5758.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
57.0,2.0,1538.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,54.0,38.0
39.0,4.0,-1.0,5.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
4.0,4.0,-1.0,11.0,15.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
40.0,4.0,-1.0,12.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,31.0,38.0
17.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
21.0,4.0,-1.0,15.0,1.0,0.0,13.0,1.0,4.0,0.0,89.0,0.0,17.0,38.0
43.0,4.0,-1.0,11.0,15.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,34.0,17.0
25.0,4.0,-1.0,8.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0
8.0,4.0,-1.0,7.0,3.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,34.0,29.0
3.0,4.0,3233.0,1.0,13.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,12.0,25.0
30.0,0.0,5572.0,9.0,4.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,38.0
16.0,4.0,-1.0,15.0,1.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
48.0,4.0,-1.0,11.0,15.0,6.0,1.0,1.0,4.0,0.0,0.0,22.0,9.0,38.0
4.0,4.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
3.0,4.0,-1.0,7.0,3.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,38.0
22.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,25.0
25.0,4.0,-1.0,1.0,13.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,34.0,38.0
9.0,4.0,-1.0,15.0,1.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
23.0,4.0,-1.0,11.0,15.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
35.0,4.0,-1.0,0.0,12.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,42.0,38.0
9.0,4.0,-1.0,11.0,15.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
41.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
10.0,1.0,-1.0,9.0,4.0,2.0,10.0,0.0,2.0,1.0,0.0,0.0,49.0,38.0
5.0,4.0,1041.0,15.0,1.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
28.0,4.0,2192.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
16.0,4.0,-1.0,11.0,15.0,5.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,6.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,4.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,39.0,38.0
1.0,1.0,-1.0,15.0,1.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,1.0,38.0
24.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,35.0,34.0,38.0
27.0,7.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,11.0
11.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
9.0,4.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
22.0,4.0,-1.0,15.0,1.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,28.0,25.0
57.0,1.0,-1.0,15.0,1.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,38.0
4.0,4.0,-1.0,11.0,15.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
22.0,4.0,-1.0,9.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
14.0,4.0,3834.0,10.0,7.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
5.0,4.0,-1.0,7.0,3.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,12.0,38.0
7.0,4.0,-1.0,9.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
18.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,88.0,0.0,45.0,38.0
21.0,4.0,-1.0,9.0,4.0,4.0,5.0,1.0,2.0,1.0,93.0,0.0,42.0,38.0
32.0,6.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,29.0,34.0,38.0
47.0,4.0,-1.0,11.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,16.0,38.0
28.0,4.0,-1.0,7.0,3.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,45.0,38.0
32.0,4.0,-1.0,11.0,15.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,49.0,38.0
8.0,4.0,-1.0,15.0,1.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
23.0,4.0,-1.0,1.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
28.0,4.0,-1.0,11.0,15.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,29.0,38.0
16.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
15.0,4.0,-1.0,11.0,15.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
12.0,4.0,-1.0,5.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
17.0,4.0,-1.0,1.0,13.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,23.0,38.0
26.0,4.0,-1.0,15.0,1.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
26.0,6.0,-1.0,9.0,4.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,6.0,38.0
11.0,4.0,-1.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,29.0,34.0,38.0
8.0,4.0,-1.0,3.0,8.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
34.0,0.0,-1.0,15.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,31.0,38.0
11.0,4.0,-1.0,15.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,45.0,38.0
10.0,4.0,1551.0,11.0,15.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,36.0,38.0
23.0,7.0,-1.0,8.0,2.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,34.0,0.0
34.0,1.0,-1.0,11.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
35.0,4.0,-1.0,15.0,1.0,2.0,14.0,0.0,4.0,1.0,75.0,0.0,45.0,38.0
17.0,4.0,-1.0,14.0,6.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,59.0,38.0
27.0,4.0,-1.0,9.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
31.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
0.0,4.0,-1.0,0.0,12.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,1.0,38.0
44.0,4.0,-1.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0
29.0,4.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
1.0,4.0,-1.0,1.0,13.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0
8.0,2.0,-1.0,9.0,4.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
5.0,4.0,-1.0,15.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,28.0,38.0
13.0,6.0,-1.0,11.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
1.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,7.0,38.0
26.0,4.0,154.0,12.0,5.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,34.0,0.0
32.0,6.0,-1.0,5.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
19.0,2.0,-1.0,15.0,1.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,34.0,38.0
23.0,2.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,28.0,38.0
25.0,4.0,2196.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,89.0,0.0,39.0,38.0
54.0,4.0,-1.0,6.0,11.0,6.0,12.0,1.0,3.0,1.0,0.0,0.0,34.0,38.0
4.0,8.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,14.0,38.0
21.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
6.0,5.0,2865.0,9.0,4.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
17.0,4.0,320.0,12.0,5.0,2.0,12.0,0.0,4.0,1.0,0.0,32.0,39.0,38.0
4.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,28.0,38.0
5.0,0.0,-1.0,11.0,15.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,12.0,35.0
35.0,2.0,-1.0,11.0,15.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,23.0,38.0
5.0,4.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
43.0,2.0,2827.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
27.0,4.0,-1.0,15.0,1.0,2.0,10.0,0.0,4.0,1.0,17.0,0.0,34.0,38.0
5.0,4.0,-1.0,15.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
35.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,30.0,38.0
27.0,4.0,-1.0,11.0,15.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,31.0,38.0
2.0,4.0,-1.0,15.0,1.0,2.0,8.0,3.0,4.0,1.0,0.0,0.0,16.0,38.0
37.0,2.0,-1.0,11.0,15.0,2.0,4.0,0.0,2.0,1.0,23.0,0.0,31.0,38.0
17.0,4.0,-1.0,15.0,1.0,4.0,10.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
42.0,4.0,5817.0,11.0,15.0,2.0,12.0,5.0,4.0,0.0,17.0,0.0,7.0,38.0
20.0,4.0,4459.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
16.0,4.0,-1.0,15.0,1.0,4.0,12.0,4.0,2.0,0.0,0.0,0.0,31.0,38.0
51.0,0.0,-1.0,10.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,11.0,38.0
16.0,4.0,-1.0,11.0,15.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,34.0,7.0
10.0,4.0,-1.0,7.0,3.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,23.0,38.0
42.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,38.0,29.0
12.0,4.0,-1.0,11.0,15.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
10.0,0.0,-1.0,7.0,3.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,7.0,38.0
43.0,4.0,-1.0,11.0,15.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,17.0,38.0
18.0,6.0,3091.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,32.0,23.0,32.0
28.0,4.0,-1.0,9.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,34.0,29.0
10.0,4.0,-1.0,15.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
19.0,4.0,1024.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
11.0,4.0,2554.0,11.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,49.0,38.0
21.0,4.0,-1.0,11.0,15.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,34.0,38.0
20.0,4.0,-1.0,11.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
15.0,4.0,-1.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
4.0,4.0,-1.0,15.0,1.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,3.0,38.0
7.0,0.0,455.0,11.0,15.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,17.0,38.0
32.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
9.0,6.0,58.0,15.0,1.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
25.0,6.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,23.0,38.0
22.0,5.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
1.0,4.0,-1.0,0.0,12.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,16.0,38.0
40.0,7.0,-1.0,11.0,15.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,16.0,38.0
23.0,2.0,2137.0,12.0,5.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
3.0,0.0,4665.0,11.0,15.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,34.0,38.0
30.0,4.0,4629.0,9.0,4.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
36.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,26.0,34.0,38.0
26.0,4.0,3436.0,9.0,4.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,25.0,38.0
2.0,6.0,-1.0,11.0,15.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,47.0,38.0
46.0,4.0,-1.0,11.0,15.0,6.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
3.0,2.0,3254.0,8.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
20.0,0.0,-1.0,9.0,4.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,39.0,34.0
30.0,2.0,1062.0,4.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,21.0
25.0,2.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0
33.0,4.0,-1.0,0.0,12.0,2.0,7.0,0.0,4.0,1.0,53.0,0.0,34.0,38.0
0.0,4.0,-1.0,0.0,12.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,23.0,38.0
19.0,4.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
14.0,6.0,-1.0,14.0,6.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
2.0,4.0,-1.0,15.0,1.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,45.0,38.0
2.0,4.0,-1.0,11.0,15.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,55.0,38.0
20.0,4.0,-1.0,7.0,3.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,11.0
42.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,39.0,38.0
9.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
7.0,4.0,-1.0,8.0,2.0,5.0,13.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
25.0,2.0,266.0,12.0,5.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,20.0,38.0
13.0,4.0,-1.0,9.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,52.0,38.0
20.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0
16.0,4.0,-1.0,15.0,1.0,4.0,3.0,2.0,2.0,1.0,58.0,0.0,65.0,38.0
7.0,4.0,-1.0,9.0,4.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,12.0,38.0
1.0,4.0,-1.0,11.0,15.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,34.0,38.0
23.0,4.0,-1.0,8.0,2.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
17.0,4.0,1237.0,12.0,5.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
7.0,4.0,3227.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
19.0,0.0,-1.0,8.0,2.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,33.0,38.0
4.0,4.0,353.0,15.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,76.0,38.0
15.0,4.0,-1.0,0.0,12.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
8.0,4.0,-1.0,15.0,1.0,4.0,12.0,4.0,4.0,1.0,0.0,0.0,49.0,38.0
33.0,4.0,3301.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,93.0,0.0,45.0,5.0
8.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,42.0,38.0
27.0,4.0,-1.0,15.0,1.0,2.0,10.0,0.0,4.0,1.0,17.0,0.0,25.0,38.0
2.0,4.0,-1.0,2.0,14.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,23.0,38.0
3.0,4.0,5316.0,15.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,38.0
13.0,7.0,-1.0,12.0,5.0,4.0,10.0,1.0,2.0,1.0,0.0,0.0,12.0,38.0
7.0,4.0,-1.0,14.0,6.0,4.0,10.0,3.0,1.0,1.0,0.0,0.0,68.0,38.0
44.0,4.0,-1.0,11.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
20.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
16.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
25.0,4.0,-1.0,9.0,4.0,2.0,10.0,0.0,2.0,1.0,0.0,0.0,34.0,38.0
43.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
2.0,4.0,-1.0,11.0,15.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,12.0,38.0
12.0,6.0,-1.0,9.0,4.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
48.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,16.0,38.0
0.0,5.0,-1.0,0.0,12.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,6.0,38.0
27.0,5.0,-1.0,8.0,2.0,2.0,12.0,0.0,4.0,1.0,17.0,0.0,60.0,38.0
47.0,4.0,-1.0,11.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
16.0,7.0,-1.0,9.0,4.0,4.0,11.0,1.0,2.0,1.0,1.0,0.0,45.0,38.0
15.0,4.0,-1.0,5.0,10.0,3.0,12.0,4.0,2.0,0.0,0.0,0.0,6.0,38.0
9.0,4.0,5675.0,11.0,15.0,4.0,12.0,2.0,4.0,1.0,0.0,0.0,60.0,38.0
58.0,0.0,-1.0,15.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,76.0,38.0
19.0,4.0,-1.0,11.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
40.0,7.0,-1.0,11.0,15.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
27.0,4.0,-1.0,11.0,15.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,16.0,38.0
12.0,4.0,-1.0,10.0,7.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-1.0,38.0
35.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,51.0,38.0
19.0,0.0,-1.0,15.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,34.0,38.0
7.0,0.0,455.0,11.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,28.0,38.0
8.0,4.0,-1.0,5.0,10.0,3.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,25.0
7.0,4.0,865.0,15.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,6.0,38.0
30.0,1.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,10.0,34.0,38.0
11.0,4.0,-1.0,9.0,4.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
35.0,4.0,5629.0,1.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0
22.0,4.0,-1.0,9.0,4.0,2.0,4.0,0.0,4.0,1.0,88.0,0.0,34.0,38.0
38.0,2.0,-1.0,9.0,4.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
29.0,4.0,-1.0,4.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,23.0,32.0
18.0,4.0,-1.0,9.0,4.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
14.0,4.0,-1.0,9.0,4.0,0.0,12.0,4.0,4.0,1.0,0.0,0.0,34.0,6.0
38.0,6.0,987.0,15.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,38.0
8.0,0.0,-1.0,15.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,68.0,38.0
6.0,6.0,-1.0,3.0,8.0,2.0,3.0,0.0,4.0,1.0,0.0,49.0,34.0,25.0
36.0,4.0,-1.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,32.0,34.0,38.0
7.0,4.0,-1.0,2.0,14.0,4.0,14.0,2.0,4.0,1.0,0.0,0.0,34.0,38.0
9.0,4.0,-1.0,7.0,3.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,34.0,29.0
23.0,4.0,-1.0,11.0,15.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,34.0,25.0
32.0,7.0,4922.0,8.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,34.0,38.0
43.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0
40.0,5.0,2186.0,11.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,12.0,38.0
28.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0
11.0,4.0,5418.0,9.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,38.0
23.0,4.0,2007.0,8.0,2.0,2.0,4.0,0.0,4.0,1.0,0.0,19.0,34.0,38.0
10.0,4.0,-1.0,0.0,12.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,42.0,38.0
22.0,4.0,-1.0,11.0,15.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,34.0,38.0
