age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
61.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
12.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,21.0,39.0
23.0,4.0,-1.0,11.0,13.0,6.0,8.0,4.0,0.0,1.0,0.0,0.0,24.0,39.0
33.0,4.0,-1.0,15.0,10.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,34.0,39.0
39.0,1.0,-1.0,12.0,5.0,2.0,4.0,0.0,4.0,1.0,-1.0,0.0,34.0,39.0
14.0,4.0,-1.0,15.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,30.0,9.0
9.0,4.0,-1.0,11.0,15.0,4.0,14.0,1.0,1.0,1.0,0.0,0.0,34.0,34.0
16.0,4.0,-1.0,6.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,34.0,3.0
42.0,4.0,-1.0,9.0,4.0,6.0,8.0,4.0,2.0,0.0,0.0,0.0,20.0,39.0
3.0,4.0,-1.0,15.0,1.0,3.0,8.0,4.0,4.0,0.0,0.0,0.0,23.0,39.0
28.0,2.0,-1.0,15.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,12.0,39.0
8.0,4.0,-1.0,0.0,12.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
17.0,4.0,-1.0,15.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
32.0,2.0,-1.0,11.0,15.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,34.0,39.0
27.0,4.0,-1.0,10.0,3.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,30.0,39.0
32.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
41.0,2.0,-1.0,9.0,4.0,5.0,12.0,1.0,4.0,0.0,0.0,0.0,38.0,39.0
28.0,4.0,-1.0,9.0,4.0,2.0,13.0,0.0,4.0,1.0,103.0,0.0,34.0,11.0
22.0,4.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0
31.0,2.0,-1.0,9.0,4.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,53.0,39.0
47.0,4.0,-1.0,0.0,13.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,34.0,39.0
44.0,5.0,4503.0,9.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
27.0,4.0,-1.0,4.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,39.0,6.0
44.0,4.0,-1.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
20.0,4.0,-1.0,15.0,1.0,2.0,8.0,5.0,3.0,0.0,0.0,0.0,39.0,39.0
15.0,4.0,-1.0,7.0,13.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,39.0
17.0,1.0,-1.0,5.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,16.0
30.0,4.0,-1.0,11.0,15.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,27.0,39.0
19.0,4.0,-1.0,7.0,3.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
23.0,4.0,-1.0,4.0,9.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,29.0,26.0
13.0,4.0,-1.0,9.0,4.0,1.0,8.0,1.0,4.0,0.0,0.0,0.0,21.0,39.0
53.0,4.0,-1.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
21.0,6.0,-1.0,15.0,1.0,6.0,3.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
15.0,1.0,5730.0,9.0,4.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,34.0,9.0
33.0,5.0,-1.0,11.0,15.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,27.0,39.0
50.0,4.0,-1.0,9.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
48.0,4.0,-1.0,0.0,10.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,39.0
31.0,6.0,-1.0,3.0,8.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
21.0,4.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,43.0,39.0
20.0,4.0,-1.0,15.0,1.0,4.0,7.0,4.0,3.0,0.0,0.0,0.0,34.0,39.0
18.0,4.0,-1.0,7.0,3.0,4.0,7.0,4.0,4.0,1.0,0.0,0.0,34.0,39.0
3.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,34.0,4.0
19.0,4.0,-1.0,5.0,10.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,30.0
0.0,4.0,-1.0,0.0,12.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
12.0,2.0,-1.0,15.0,1.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,34.0,39.0
31.0,4.0,-1.0,15.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,34.0,39.0
35.0,4.0,-1.0,11.0,15.0,4.0,13.0,1.0,4.0,0.0,-1.0,0.0,20.0,39.0
26.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,1.0,-1.0,0.0,39.0,24.0
6.0,4.0,-1.0,7.0,3.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
17.0,4.0,-1.0,7.0,3.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,20.0,39.0
50.0,4.0,-1.0,5.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,34.0,41.0
3.0,4.0,-1.0,15.0,1.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,10.0,39.0
4.0,4.0,-1.0,11.0,15.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,26.0,39.0
2.0,2.0,-1.0,15.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,24.0,39.0
10.0,4.0,-1.0,11.0,15.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,25.0,39.0
34.0,4.0,-1.0,9.0,4.0,2.0,13.0,1.0,4.0,1.0,0.0,0.0,39.0,27.0
29.0,6.0,-1.0,11.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
4.0,4.0,-1.0,11.0,15.0,4.0,8.0,3.0,2.0,0.0,0.0,0.0,23.0,39.0
44.0,4.0,-1.0,9.0,4.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,34.0,26.0
7.0,6.0,-1.0,15.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,26.0,39.0
29.0,2.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,25.0,39.0
28.0,4.0,-1.0,11.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
8.0,4.0,-1.0,12.0,5.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,34.0,19.0
23.0,4.0,-1.0,6.0,7.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
19.0,7.0,-1.0,15.0,1.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,34.0,39.0
30.0,7.0,-1.0,15.0,1.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
34.0,4.0,-1.0,11.0,15.0,6.0,12.0,4.0,4.0,0.0,0.0,0.0,34.0,39.0
20.0,1.0,-1.0,11.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
56.0,0.0,-1.0,5.0,10.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
12.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
9.0,4.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,26.0,39.0
58.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
35.0,4.0,-1.0,9.0,4.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,52.0,39.0
34.0,6.0,-1.0,15.0,1.0,6.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
4.0,4.0,-1.0,9.0,4.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,12.0,39.0
30.0,1.0,-1.0,9.0,4.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
11.0,4.0,6663.0,9.0,4.0,4.0,10.0,3.0,1.0,1.0,0.0,0.0,20.0,39.0
5.0,4.0,-1.0,1.0,13.0,4.0,6.0,2.0,4.0,1.0,0.0,0.0,34.0,39.0
27.0,4.0,-1.0,15.0,1.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
29.0,6.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,70.0,39.0
20.0,4.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
18.0,4.0,3335.0,11.0,15.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,23.0,39.0
41.0,0.0,-1.0,11.0,15.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
33.0,2.0,-1.0,12.0,5.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,26.0,39.0
11.0,2.0,-1.0,15.0,1.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
11.0,4.0,-1.0,4.0,10.0,4.0,7.0,1.0,3.0,1.0,0.0,0.0,23.0,39.0
13.0,2.0,-1.0,9.0,4.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
17.0,2.0,-1.0,9.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
26.0,2.0,9096.0,12.0,5.0,4.0,10.0,4.0,4.0,1.0,0.0,0.0,34.0,39.0
29.0,4.0,-1.0,15.0,1.0,5.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,11.0
34.0,5.0,-1.0,9.0,4.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
29.0,2.0,-1.0,11.0,15.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,34.0,39.0
10.0,4.0,-1.0,9.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,53.0,39.0
46.0,6.0,-1.0,0.0,2.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,23.0,39.0
11.0,4.0,-1.0,9.0,4.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
28.0,0.0,-1.0,15.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,34.0,30.0
30.0,4.0,-1.0,2.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
34.0,4.0,-1.0,8.0,2.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
17.0,2.0,-1.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
29.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,25.0,33.0
7.0,4.0,-1.0,0.0,10.0,4.0,10.0,1.0,3.0,1.0,0.0,0.0,23.0,39.0
7.0,4.0,-1.0,2.0,1.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,21.0,40.0
15.0,4.0,-1.0,11.0,15.0,2.0,13.0,5.0,4.0,0.0,0.0,0.0,65.0,11.0
11.0,4.0,-1.0,11.0,15.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,15.0,39.0
0.0,4.0,-1.0,1.0,13.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,6.0,39.0
26.0,6.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,-1.0,0.0,39.0,39.0
31.0,4.0,-1.0,11.0,15.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,18.0,39.0
12.0,4.0,-1.0,12.0,2.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
7.0,4.0,-1.0,9.0,4.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
25.0,4.0,-1.0,11.0,15.0,2.0,7.0,5.0,4.0,1.0,0.0,0.0,34.0,39.0
25.0,7.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
18.0,4.0,-1.0,15.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
6.0,6.0,-1.0,15.0,1.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,24.0,39.0
27.0,2.0,-1.0,7.0,15.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,28.0,39.0
34.0,4.0,-1.0,15.0,1.0,4.0,13.0,1.0,0.0,1.0,0.0,0.0,24.0,39.0
26.0,4.0,-1.0,8.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,27.0
10.0,4.0,5054.0,9.0,1.0,5.0,10.0,3.0,4.0,0.0,0.0,0.0,39.0,39.0
30.0,1.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,53.0,39.0
34.0,4.0,3668.0,12.0,5.0,6.0,10.0,1.0,1.0,0.0,0.0,-1.0,25.0,41.0
11.0,1.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,-1.0,0.0,67.0,39.0
20.0,4.0,-1.0,9.0,4.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,43.0,39.0
31.0,6.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
6.0,4.0,-1.0,11.0,15.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,34.0,39.0
32.0,7.0,-1.0,11.0,15.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
22.0,1.0,-1.0,9.0,4.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,53.0,39.0
45.0,4.0,-1.0,11.0,15.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,34.0,39.0
32.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,43.0,39.0
51.0,6.0,-1.0,10.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0
24.0,6.0,-1.0,15.0,1.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
8.0,4.0,-1.0,11.0,15.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,39.0,39.0
29.0,4.0,-1.0,9.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
4.0,4.0,9027.0,9.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,54.0,39.0
24.0,4.0,-1.0,11.0,15.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,24.0,39.0
24.0,4.0,-1.0,0.0,12.0,4.0,13.0,2.0,1.0,1.0,0.0,0.0,34.0,1.0
9.0,4.0,-1.0,13.0,10.0,4.0,5.0,2.0,4.0,1.0,0.0,0.0,53.0,39.0
45.0,4.0,-1.0,9.0,4.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
15.0,4.0,-1.0,1.0,13.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,34.0,39.0
26.0,4.0,-1.0,11.0,15.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,25.0,39.0
18.0,2.0,-1.0,15.0,1.0,2.0,11.0,5.0,4.0,0.0,0.0,0.0,34.0,39.0
6.0,4.0,-1.0,9.0,4.0,4.0,12.0,3.0,4.0,1.0,-1.0,0.0,24.0,39.0
12.0,4.0,-1.0,5.0,10.0,2.0,7.0,0.0,3.0,1.0,0.0,0.0,34.0,33.0
7.0,4.0,-1.0,12.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
8.0,4.0,-1.0,1.0,13.0,4.0,10.0,3.0,4.0,1.0,0.0,-1.0,27.0,39.0
31.0,0.0,-1.0,2.0,13.0,0.0,0.0,1.0,4.0,0.0,-1.0,0.0,10.0,39.0
7.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,-1.0,0.0,34.0,39.0
34.0,4.0,-1.0,14.0,5.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,34.0,0.0
24.0,4.0,-1.0,15.0,1.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,23.0,39.0
27.0,4.0,8942.0,5.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,34.0,29.0
9.0,2.0,-1.0,15.0,1.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,39.0
11.0,4.0,-1.0,11.0,15.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,24.0,39.0
49.0,4.0,-1.0,11.0,15.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,34.0,39.0
4.0,4.0,-1.0,11.0,15.0,3.0,12.0,4.0,4.0,0.0,0.0,0.0,45.0,39.0
16.0,2.0,-1.0,8.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,34.0,39.0
20.0,4.0,-1.0,11.0,15.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,23.0,39.0
31.0,4.0,-1.0,9.0,3.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
26.0,4.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,54.0,39.0
14.0,6.0,-1.0,11.0,15.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,52.0,39.0
30.0,6.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0
7.0,4.0,-1.0,15.0,1.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,34.0,22.0
23.0,4.0,-1.0,6.0,4.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,12.0,39.0
18.0,6.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
3.0,6.0,-1.0,15.0,1.0,5.0,14.0,2.0,0.0,1.0,0.0,0.0,27.0,39.0
20.0,2.0,-1.0,7.0,3.0,0.0,11.0,4.0,2.0,1.0,0.0,0.0,34.0,39.0
6.0,4.0,-1.0,14.0,11.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,28.0,39.0
24.0,1.0,-1.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
29.0,4.0,-1.0,11.0,15.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,26.0,39.0
10.0,4.0,-1.0,7.0,3.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
10.0,4.0,-1.0,15.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,56.0,39.0
28.0,6.0,-1.0,11.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,54.0,39.0
6.0,4.0,-1.0,15.0,1.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
28.0,4.0,-1.0,9.0,4.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,51.0,39.0
40.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,9.0
51.0,6.0,-1.0,15.0,1.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0
48.0,0.0,-1.0,5.0,11.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
18.0,6.0,-1.0,15.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,24.0,39.0
42.0,4.0,-1.0,1.0,3.0,0.0,12.0,1.0,4.0,1.0,0.0,-1.0,39.0,37.0
23.0,4.0,-1.0,6.0,10.0,0.0,9.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
12.0,4.0,-1.0,9.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,51.0,39.0
32.0,0.0,-1.0,11.0,15.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,39.0
32.0,0.0,-1.0,1.0,13.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,26.0
6.0,0.0,-1.0,11.0,15.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,26.0,39.0
43.0,5.0,-1.0,11.0,15.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,74.0,39.0
6.0,0.0,-1.0,0.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,31.0
26.0,2.0,-1.0,11.0,15.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,34.0,39.0
10.0,4.0,-1.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,24.0,30.0
27.0,4.0,-1.0,11.0,15.0,2.0,8.0,5.0,1.0,0.0,0.0,0.0,34.0,40.0
13.0,7.0,-1.0,6.0,13.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,24.0,39.0
42.0,4.0,-1.0,12.0,7.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,77.0,39.0
27.0,6.0,-1.0,11.0,1.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,64.0,39.0
50.0,6.0,-1.0,10.0,7.0,2.0,10.0,5.0,4.0,1.0,0.0,0.0,39.0,5.0
27.0,5.0,-1.0,2.0,10.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,23.0,4.0
23.0,3.0,-1.0,4.0,10.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,26.0
20.0,2.0,-1.0,9.0,4.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,34.0,39.0
25.0,4.0,-1.0,11.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
6.0,4.0,-1.0,11.0,15.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,34.0,39.0
19.0,6.0,-1.0,9.0,4.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,43.0,39.0
7.0,4.0,-1.0,11.0,15.0,4.0,8.0,3.0,2.0,0.0,0.0,0.0,12.0,39.0
16.0,4.0,-1.0,11.0,15.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,19.0,39.0
8.0,6.0,-1.0,15.0,1.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,24.0,39.0
32.0,0.0,-1.0,11.0,15.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,23.0,31.0
8.0,4.0,-1.0,11.0,7.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,27.0,33.0
29.0,4.0,10546.0,11.0,15.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,-1.0,39.0
33.0,6.0,-1.0,4.0,9.0,3.0,7.0,1.0,4.0,1.0,0.0,0.0,34.0,6.0
5.0,4.0,-1.0,8.0,2.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,21.0,39.0
29.0,4.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
48.0,5.0,-1.0,11.0,15.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,29.0,39.0
39.0,4.0,-1.0,15.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
22.0,4.0,-1.0,15.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,56.0,39.0
0.0,4.0,-1.0,0.0,12.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,25.0,39.0
29.0,0.0,-1.0,15.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,21.0,39.0
32.0,2.0,-1.0,11.0,15.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
29.0,4.0,1326.0,15.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
24.0,4.0,-1.0,9.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0,39.0
23.0,4.0,-1.0,11.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,53.0,39.0
9.0,4.0,-1.0,0.0,12.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,27.0,39.0
27.0,4.0,4404.0,9.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
23.0,6.0,-1.0,11.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0
7.0,4.0,-1.0,9.0,4.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,39.0,39.0
28.0,4.0,-1.0,9.0,4.0,4.0,12.0,1.0,4.0,1.0,-1.0,0.0,56.0,39.0
26.0,4.0,-1.0,11.0,15.0,6.0,8.0,4.0,4.0,0.0,0.0,0.0,19.0,39.0
8.0,4.0,-1.0,8.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,34.0,11.0
31.0,4.0,-1.0,11.0,15.0,5.0,8.0,1.0,2.0,1.0,0.0,0.0,34.0,39.0
58.0,0.0,-1.0,11.0,15.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,5.0
32.0,4.0,-1.0,15.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
8.0,2.0,-1.0,15.0,1.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
39.0,7.0,9025.0,11.0,5.0,6.0,10.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0
45.0,4.0,-1.0,11.0,15.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,23.0,41.0
9.0,4.0,-1.0,15.0,3.0,4.0,13.0,3.0,4.0,0.0,0.0,0.0,34.0,39.0
5.0,2.0,-1.0,9.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,34.0,39.0
8.0,0.0,-1.0,1.0,15.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,21.0,39.0
30.0,4.0,-1.0,4.0,9.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,25.0,8.0
6.0,4.0,-1.0,15.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,34.0,17.0
36.0,2.0,-1.0,11.0,15.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,28.0,39.0
35.0,1.0,-1.0,12.0,5.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0
33.0,6.0,-1.0,9.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,39.0,39.0
6.0,4.0,-1.0,9.0,4.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,34.0,35.0
7.0,4.0,-1.0,6.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,25.0,39.0
3.0,0.0,-1.0,11.0,15.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,34.0,39.0
11.0,4.0,2508.0,7.0,3.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,34.0,39.0
33.0,4.0,-1.0,15.0,1.0,4.0,3.0,1.0,4.0,1.0,-1.0,0.0,39.0,39.0
8.0,4.0,-1.0,11.0,15.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,26.0,39.0
0.0,4.0,-1.0,1.0,13.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,26.0,39.0
10.0,0.0,-1.0,6.0,10.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,34.0,39.0
53.0,4.0,-1.0,9.0,10.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,34.0,24.0
